#class tools::wcsv::ntuple
#title Ar
#separator 44
#vector_separator 59
#column double Neutron_En
#column double Target Z
#column double Target A
#column double Result Z
#column double Result A
#column double Nucleus_en
#column double time
0,19,39,19,40,0.00082477,6537.34
0,19,39,19,40,0.00011411,3746.52
0,19,39,19,39,0.140882,0.0196326
1.54076,19,39,19,39,0.166111,0.0185502
0,19,39,19,40,0.000327524,3197.93
0,19,39,17,36,1.05148,0.0115931
0,19,39,19,40,0.00039596,4052.75
2.23986,19,39,19,39,0.210902,0.0187242
0,19,39,19,40,0.000809722,7578.82
4.27369,19,39,19,39,0.102421,0.0093944
1.74385,19,39,19,39,0.16477,0.0331976
2.76385,19,39,19,39,0.123996,0.0065939
0,19,39,19,40,0.000366918,49070.6
1.50306,19,41,19,41,0.139309,0.0186223
2.97981,19,39,19,39,0.127427,0.0251076
0,19,39,19,39,0.300607,0.0162895
1.72849,19,39,19,39,0.187857,0.0272901
0,19,39,19,40,0.000140456,14919
0,19,39,17,36,0.429063,0.00698188
1.32976,19,39,19,39,0.121438,0.0164492
0,19,39,18,39,0.224743,0.015958
2.28196,19,39,19,39,0.24281,0.0160065
1.57389,19,39,19,39,0.170998,0.0300813
0,19,39,19,40,0.000223378,10608.9
1.94661,19,39,19,39,0.122009,0.0196271
0,19,39,19,40,0.000422659,22866.5
1.92232,19,39,19,39,0.162363,0.0304031
1.62425,19,41,19,41,0.139034,0.026338
0,19,39,19,40,0.000809912,2890.21
0,19,39,19,40,0.000427376,83892.5
0,19,39,18,39,0.244949,0.00921695
4.00953,19,39,19,39,0.431623,0.00870173
0,19,39,19,39,0.103172,0.0180344
0,19,39,17,36,1.20768,0.011092
0,19,39,19,40,7.07925e-05,17356.4
1.16647,19,39,19,39,0.103811,0.0197229
0,19,39,18,39,0.0307587,0.0196519
1.29049,19,41,19,41,0.107657,0.0262169
0,19,39,19,39,0.164094,0.011912
0,19,39,19,40,6.11079e-05,2868.45
2.59285,19,39,19,39,0.128655,0.0132249
1.53485,19,41,19,41,0.145497,0.0168296
0,19,39,18,39,0.214705,0.00863918
2.70368,19,39,19,39,0.262407,0.0213541
0,19,39,19,40,1.61669e-06,5945.02
0,19,39,19,40,0.000145702,37399.8
0,19,39,19,40,6.45134e-05,75554.6
1.76756,19,39,19,39,0.184241,0.0252493
2.58141,19,39,19,39,0.16349,0.0151034
1.66243,19,39,19,39,0.17161,0.0292238
0,19,41,19,41,0.0473134,0.00961081
0,19,39,18,39,0.23047,0.0199779
2.95805,19,39,19,39,0.298288,0.018969
4.30074,19,39,19,39,0.437137,0.00526579
3.93889,19,39,19,39,0.135642,0.0197294
2.93568,19,39,19,39,0.319174,0.0197301
1.63972,19,39,19,39,0.111721,0.0304834
1.58674,19,39,19,39,0.146431,0.0155361
0,19,39,17,36,1.37461,0.0174148
0,19,39,18,39,0.182575,0.0107622
0,19,39,18,39,0.338379,0.0158221
1.04279,19,39,19,39,0.110804,0.0342444
2.85164,19,39,19,39,0.211243,0.0162233
2.25969,19,39,19,39,0.168405,0.0169174
1.97767,19,39,19,39,0.211175,0.0254991
1.90362,19,39,19,39,0.186893,0.0104177
0,19,39,19,40,0.000207186,6863.51
3.0132,19,39,19,39,0.126017,0.00934231
0,19,39,19,40,0.000461595,122243
2.20199,19,39,19,39,0.221018,0.00787086
3.7465,19,39,19,39,0.140982,0.0155689
0,19,39,18,39,0.0832432,0.0195595
1.77356,19,41,19,41,0.146304,0.012943
3.3558,19,41,19,41,0.265076,0.00656656
0,19,39,18,39,0.522811,0.0154624
0,19,39,19,40,0.000272359,7551.29
1.82067,19,39,19,39,0.120266,0.0250534
0,19,39,18,39,0.0412633,0.0138222
0,19,39,19,40,1.5354e-05,6425.26
1.19927,19,39,19,39,0.12391,0.0408157
1.05418,19,39,19,39,0.103266,0.0117019
1.07649,19,39,19,39,0.109972,0.013621
4.4027,19,39,19,39,0.281095,0.0155342
0,19,39,19,40,4.64284e-05,7908.29
0,19,39,19,40,0.000268221,4480.89
1.67636,19,39,19,39,0.167516,0.0279836
0,19,39,19,40,4.71014e-05,1540
3.19972,19,39,19,39,0.132309,0.0122027
0,19,39,18,39,0.106736,0.0249275
2.61975,19,39,19,39,0.26113,0.0152129
0,19,39,19,40,0.000234953,13936.4
0,19,39,19,40,1.68045e-05,2309.97
0,19,39,19,40,0.000108161,1283.95
0,19,39,17,36,0.623103,0.00440449
0,19,41,19,41,0.0383151,0.0232234
2.12103,19,39,19,39,0.213413,0.0198789
4.16724,19,39,19,39,0.259403,0.0192504
0,19,39,17,36,0.651302,0.00901153
0,19,39,19,40,1.13412e-05,17077.7
3.2634,19,39,19,39,0.183284,0.0179323
1.5381,19,39,19,39,0.162279,0.0267396
0,19,39,19,40,0.00019586,3587.65
0,19,39,18,39,0.470654,0.0125063
3.0256,19,39,19,39,0.234329,0.0107709
1.40883,19,39,19,39,0.103532,0.0218798
2.42958,19,39,19,39,0.196885,0.0119626
0,19,39,19,39,0.160703,0.00765386
0,19,39,19,40,0.000287908,67302.6
1.70629,19,39,19,39,0.111223,0.0305132
3.57138,19,41,19,41,0.25113,0.0143145
0,19,41,19,41,0.0771277,0.0171294
0,19,41,19,41,0.0477525,0.0146168
3.67404,19,41,19,41,0.361952,0.00912003
2.15547,19,39,19,39,0.22588,0.0160989
5.89275,19,39,19,39,0.141635,0.0116666
4.89929,19,39,19,39,0.471721,0.015152
2.44912,19,39,19,39,0.196702,0.0131617
1.64273,19,39,19,39,0.101063,0.0126944
0,19,39,19,40,4.10503e-05,9047.07
1.03763,19,39,19,39,0.108989,0.0364451
4.51196,19,39,19,39,0.312764,0.0190333
5.56433,19,39,19,39,0.176005,0.0160143
1.59379,19,39,19,39,0.14508,0.0298335
0,19,39,19,40,0.000142416,9718.39
1.96937,19,39,19,39,0.117476,0.00865554
2.86273,19,39,19,39,0.108956,0.0193563
0,19,39,19,40,0.0004211,2577.73
1.20402,19,41,19,41,0.11924,0.0355136
3.89419,19,39,19,39,0.283671,0.0124355
1.40105,19,39,19,39,0.152612,0.0254576
0,19,39,17,36,0.926434,0.00637713
