#class tools::wcsv::ntuple
#title Ar
#separator 44
#vector_separator 59
#column double Neutron_En
#column double Target Z
#column double Target A
#column double Result Z
#column double Result A
#column double Nucleus_en
#column double time
0,19,39,18,39,0.0411495,0.0341482
2.9925,19,41,19,41,0.304731,0.00754487
0,19,39,19,40,1.98913e-07,4570.22
0,19,39,17,36,0.688232,0.00927207
0,19,39,19,40,0.000147132,3787.96
1.83255,19,39,19,39,0.195084,0.0272777
0,19,41,18,41,0.262665,0.0110165
3.66276,19,39,19,39,0.344939,0.0191087
0,19,39,19,40,9.7958e-05,3113.1
1.63131,19,39,19,39,0.157848,0.0253471
1.62893,19,39,19,39,0.176257,0.0235692
0,19,39,19,40,0.000201259,13003.6
0,19,39,19,40,0.000813802,4871.45
0,19,39,19,40,0.000304948,10195.4
0,19,39,19,40,0.000541937,4281.76
3.06322,19,39,19,39,0.281682,0.00925933
1.97892,19,41,19,41,0.199662,0.0132357
0,19,39,19,40,0.000267959,3172.26
2.5435,19,39,19,39,0.14734,0.0203878
4.12153,19,39,19,39,0.102252,0.0210389
0,19,39,18,39,0.126096,0.0134933
0,19,39,19,40,0.000827682,4868.89
2.96205,19,39,19,39,0.205336,0.0262793
3.96654,19,39,19,39,0.357213,0.0130665
0,19,39,17,36,0.283496,0.0249146
1.6808,19,39,19,39,0.109565,0.0217518
2.12078,19,39,19,39,0.101714,0.0134498
0,19,39,19,40,0.000462073,17649.1
0,19,39,17,36,0.799871,0.0160407
3.90761,19,39,19,39,0.2955,0.00576985
0,19,39,19,40,1.53552e-05,5817.47
0,19,39,19,39,0.953802,0.00284845
0,19,39,17,36,0.308894,0.0223628
2.12139,19,41,19,41,0.157729,0.0223024
1.51156,19,39,19,39,0.156399,0.0276103
1.96938,19,39,19,39,0.153688,0.012097
0,19,39,18,39,0.219413,0.00997546
0,19,39,18,39,0.00770101,0.00918249
1.59256,19,39,19,39,0.171007,0.0333154
1.95337,19,39,19,39,0.184623,0.0158205
2.19201,19,39,19,39,0.158647,0.0239444
3.43951,19,39,19,39,0.143214,0.00683137
0,19,39,19,40,9.21054e-06,11887.1
0,19,39,19,39,0.225043,0.0184014
0,19,39,19,40,7.54956e-05,29028.2
0,19,39,19,40,0.00045018,2136.74
2.52143,19,41,19,41,0.255247,0.00992798
2.28391,19,39,19,39,0.222257,0.0156155
2.83691,19,39,19,39,0.109514,0.0221362
0,19,39,19,39,0.141184,0.0115534
0,19,39,19,40,0.00081717,3146.25
0,19,39,18,39,0.0443033,0.0322068
0,19,39,18,39,0.379274,0.0158386
1.93544,19,39,19,39,0.121516,0.0270923
2.67895,19,39,19,39,0.107083,0.0180135
1.98901,19,39,19,39,0.144878,0.019962
3.11399,19,39,19,39,0.31011,0.0134452
0,19,39,19,40,9.52694e-05,2131.18
0,19,39,19,40,0.00081861,8897.79
0,19,39,19,40,9.30739e-06,2638.42
4.54545,19,39,19,39,0.245339,0.0184577
2.9658,19,39,19,39,0.258546,0.0210021
0,19,39,19,40,0.000381408,12754.7
0,19,39,18,39,0.18763,0.00750373
0,19,39,19,40,0.000337267,11205.3
1.95637,19,39,19,39,0.174795,0.0219304
0,19,39,18,39,0.219083,0.0228687
0,19,39,18,39,0.100219,0.0129794
0,19,39,19,40,0.000821448,24993.8
0,19,39,19,40,0.000228067,5510.71
0,19,39,18,39,0.149805,0.00937706
2.25714,19,39,19,39,0.199903,0.0291578
2.6141,19,39,19,39,0.136771,0.0186181
3.76188,19,41,19,41,0.161211,0.0225086
0,19,39,19,40,0.000572153,1925.62
3.52732,19,39,19,39,0.277006,0.0127072
0,19,39,19,39,0.105892,0.00822405
0,19,40,19,41,0.000450325,4023.89
3.42076,19,39,19,39,0.182921,0.0180644
1.24149,19,39,19,39,0.133054,0.0264038
1.60733,19,39,19,39,0.175205,0.0236441
0,19,39,18,39,0.0761352,0.0105444
1.59962,19,39,19,39,0.157036,0.0320722
0,19,39,19,39,0.326329,0.0117031
0,19,39,19,39,0.141807,0.00937789
0,20,40,19,40,0.0938882,0.0220129
1.91626,19,39,19,39,0.159161,0.0177124
4.91298,19,39,19,39,0.528788,0.0138374
2.46921,19,39,19,39,0.126742,0.00750885
2.37848,19,39,19,39,0.216036,0.0184996
0,19,39,19,40,0.000318674,8104.09
2.86465,19,41,19,41,0.137522,0.0179108
0,19,39,19,40,5.28077e-05,8486.66
2.57345,19,39,19,39,0.253618,0.00900097
0,19,39,19,40,0.000301092,11156.4
2.05445,19,39,19,39,0.195543,0.031153
7.02188,19,39,19,39,0.206774,0.0108101
0,19,39,19,40,0.000380939,5412.82
0,19,39,19,40,0.00036688,7135.95
0,19,39,18,39,0.072897,0.0155916
0,19,39,18,39,0.0638895,0.0250631
2.18951,19,39,19,39,0.173552,0.0242158
2.31734,19,39,19,39,0.198649,0.0225928
0,19,39,17,36,0.572694,0.00598813
0,19,39,19,40,2.31774e-05,4576.18
6.24464,19,41,19,41,0.15737,0.0177463
2.92948,19,39,19,39,0.147857,0.0182959
1.08363,19,39,19,39,0.10696,0.0330723
0,19,41,19,42,2.02112e-05,4804.13
3.46675,19,39,19,39,0.327735,0.0109923
0,19,39,19,40,0.000316466,5044.82
1.01664,19,39,19,39,0.109095,0.0178337
0,19,39,17,36,0.312968,0.0216716
0,19,39,17,36,1.42062,0.0127617
1.02685,19,39,19,39,0.10036,0.0277777
0,19,39,17,36,0.447056,0.0112117
2.68163,19,39,19,39,0.28162,0.0127194
3.25601,19,39,19,39,0.148067,0.00604217
0,19,41,19,41,0.226866,0.00958683
0,19,39,19,40,0.000411363,5514.87
1.36048,19,39,19,39,0.133677,0.0188614
1.82291,19,39,19,39,0.126636,0.013194
0,19,39,19,40,0.000173093,3641.07
3.49245,19,39,19,39,0.101539,0.0231797
0,19,39,17,36,0.380719,0.0193888
0,19,39,19,40,0.000233569,2528.17
2.8352,19,39,19,39,0.289517,0.0205983
1.79168,19,39,19,39,0.166117,0.0251698
1.36079,19,39,19,39,0.140891,0.0192424
