#class tools::wcsv::ntuple
#title Ar
#separator 44
#vector_separator 59
#column double Neutron_En
#column double Target Z
#column double Target A
#column double Result Z
#column double Result A
#column double Nucleus_en
#column double time
0,19,39,19,40,0.000804855,9296.82
0,19,39,18,39,0.0982636,0.0208445
4.43618,19,41,19,41,0.32763,0.0159793
3.5689,19,39,19,39,0.237854,0.0228249
0,19,39,17,36,0.357867,0.0232979
0,19,39,19,40,0.000565153,3022.62
0,19,39,19,40,5.32094e-05,5921.54
1.30787,19,39,19,39,0.123766,0.0247232
0,19,39,19,40,7.51474e-05,6520.1
1.3616,19,41,19,41,0.126224,0.00945494
0,19,39,19,40,5.99894e-05,4001.55
3.17456,19,39,19,39,0.23301,0.0247439
4.2173,19,39,19,39,0.113561,0.0117967
0,19,39,19,40,3.01034e-05,1433.26
0,19,41,19,41,0.16785,0.0224144
0,19,39,18,39,0.354326,0.0198169
0,19,39,19,40,0.000126961,9326.52
0,19,39,18,39,0.312999,0.00877891
0,19,39,18,39,0.156424,0.0189334
0,19,39,17,36,0.866875,0.0135425
1.94204,19,39,19,39,0.149713,0.00776938
0,19,39,17,36,1.17623,0.0150501
1.66645,19,39,19,39,0.150716,0.0270677
0,19,39,19,40,3.50336e-05,26801.9
2.003,19,39,19,39,0.161142,0.0121925
0,19,39,19,40,0.000385288,3651.39
3.84797,19,39,19,39,0.370968,0.0117277
0,19,39,19,40,0.000297581,10165.4
0,19,39,19,40,4.43294e-08,63925.1
2.50163,19,39,19,39,0.250943,0.0222588
1.54262,19,39,19,39,0.165449,0.0266039
0,19,39,19,39,0.36992,0.00770181
2.09907,19,39,19,39,0.221962,0.0217097
0,19,39,19,40,9.37267e-05,33282.4
0,19,39,19,39,0.149852,0.0227735
1.25073,19,39,19,39,0.127923,0.0352728
4.41352,19,39,19,39,0.138533,0.0175241
3.09553,19,41,19,41,0.263413,0.0160129
0,19,39,18,38,0.4636,0.00614752
1.53698,19,39,19,39,0.166445,0.00838623
2.97373,19,39,19,39,0.196377,0.00902301
4.57556,19,41,19,41,0.412143,0.0144529
0,19,39,18,39,0.140558,0.021754
0,19,39,19,39,0.056118,0.0187083
2.53824,19,39,19,39,0.14577,0.0250209
0,19,39,19,40,0.000377109,22659.1
1.36221,19,39,19,39,0.12573,0.02147
0,19,39,19,40,0.000324717,3136.05
1.7572,19,39,19,39,0.113041,0.0138843
2.80995,19,39,19,39,0.158218,0.0129929
0,19,39,18,39,0.547434,0.018279
0,19,39,19,39,0.209112,0.0173898
0,19,39,19,40,0.00010537,3755.07
7.37248,19,39,19,39,0.104483,0.00893368
2.5627,19,39,19,39,0.257255,0.0223185
0,19,39,17,36,0.318291,0.0238877
2.26431,19,39,19,39,0.232461,0.0204964
3.18163,19,39,19,39,0.101547,0.019
1.61005,19,39,19,39,0.131997,0.0332345
4.06756,19,39,19,39,0.114562,0.0104135
0,19,39,19,40,0.000197024,15384.4
