#class tools::wcsv::ntuple
#title Ar
#separator 44
#vector_separator 59
#column double Neutron_En
#column double Target Z
#column double Target A
#column double Result Z
#column double Result A
#column double Nucleus_en
#column double time
3.73253,19,39,19,39,0.209395,0.0128774
0,19,39,17,36,0.898064,0.0157585
0,19,39,18,39,0.0168875,0.0221644
0,19,39,19,40,0.000413425,8218.16
0,19,39,19,39,0.103787,0.00522262
0,19,39,19,40,6.83375e-05,5695.09
1.1077,19,39,19,39,0.117323,0.0325736
0,19,39,19,40,4.64226e-05,5750.56
2.97277,19,39,19,39,0.244152,0.0231929
1.04125,19,39,19,39,0.100163,0.0118463
0,19,39,19,40,6.86574e-05,1021
0,19,39,19,40,0.000279783,6560.76
0,19,39,18,39,0.0663987,0.0101737
3.32637,19,39,19,39,0.154796,0.0144506
0,19,39,19,40,0.000384577,4057.73
0,19,39,19,40,0.000824969,4388.07
0,19,39,19,40,0.00083226,7639.37
0,19,39,19,40,0.000428342,5492.01
0,19,39,19,39,0.306867,0.0124068
0,19,39,19,40,8.21048e-05,3848.18
1.75946,19,39,19,39,0.154396,0.0134853
2.46227,19,39,19,39,0.233493,0.0168971
0,19,39,19,39,0.0807353,0.00867864
2.09705,19,39,19,39,0.204442,0.0185759
0,19,39,18,38,0.252622,0.0107512
1.84568,19,39,19,39,0.186966,0.00874363
2.0117,19,39,19,39,0.146856,0.0286789
2.06289,19,39,19,39,0.171043,0.0301467
3.30362,19,39,19,39,0.247047,0.0184885
0,19,39,17,36,1.07286,0.00720324
1.48065,19,39,19,39,0.16061,0.0286006
0,19,39,19,40,0.000384985,4545.83
2.31317,19,39,19,39,0.229116,0.022331
4.58109,19,39,19,39,0.30246,0.0151594
2.64517,19,39,19,39,0.278285,0.0173189
3.44146,19,39,19,39,0.356711,0.0160443
0,19,39,19,40,0.000137639,6928.15
0,19,39,18,39,0.291094,0.0089564
0,19,41,19,41,0.0665437,0.0110684
0,19,39,18,39,0.0608362,0.0195983
0,19,39,19,39,0.130098,0.00772232
0,19,39,19,40,0.000139308,10795.3
4.05363,19,39,19,39,0.405077,0.0135706
0,19,39,18,39,0.330979,0.00989954
0,19,39,19,40,0.000806982,9709.16
0,19,39,18,39,0.189764,0.0090742
0,19,39,19,40,1.99438e-05,16733.7
1.26963,19,41,19,41,0.106005,0.022026
2.14204,19,39,19,39,0.143457,0.0311329
0,19,39,19,40,0.000375424,21786.3
4.19906,19,39,19,39,0.441236,0.00620808
2.04768,19,39,19,39,0.195181,0.0254272
1.26454,19,39,19,39,0.127527,0.0344975
1.8592,19,39,19,39,0.190945,0.0224135
0,19,39,19,40,0.000529439,6821.27
1.31718,19,39,19,39,0.129353,0.0287546
0,19,39,19,40,0.000288622,7781.67
0,19,39,17,36,1.3413,0.0152837
1.27107,19,39,19,39,0.112776,0.0111557
5.10587,19,39,19,39,0.541157,0.00722509
2.71481,19,39,19,39,0.287358,0.017573
2.36846,19,39,19,39,0.249553,0.0165004
0,19,39,19,40,0.000811224,4785.84
1.25788,19,39,19,39,0.130455,0.0239232
1.67574,19,39,19,39,0.18235,0.0300595
0,19,39,19,40,0.000416114,18192.7
2.72395,19,39,19,39,0.200729,0.0224795
0,19,39,18,39,0.113856,0.00696037
0,19,39,18,39,0.309386,0.0109851
1.55253,19,41,19,41,0.11588,0.0234019
0,19,41,19,42,0.00072021,9044.15
1.5643,19,39,19,39,0.106067,0.033158
1.5986,19,39,19,39,0.162708,0.0259772
1.13947,19,39,19,39,0.113195,0.0405054
1.97262,19,39,19,39,0.100642,0.028559
0,19,39,19,40,2.66853e-05,8528.56
2.71071,19,39,19,39,0.116356,0.0138828
0,19,39,18,39,0.029789,0.0184751
1.82646,19,39,19,39,0.185318,0.0202984
0,19,39,19,40,0.000806568,6476.25
2.56469,19,39,19,39,0.156464,0.0215592
1.70479,19,39,19,39,0.183356,0.0326071
0,19,39,19,40,0.000264504,6051.06
1.357,19,39,19,39,0.132287,0.0253112
10.9528,19,39,19,39,0.116627,0.0107575
1.46246,19,39,19,39,0.150029,0.0198714
1.31462,19,39,19,39,0.101308,0.0168155
0,19,39,19,40,8.73746e-05,1703.89
0,19,39,19,40,1.82393e-07,14243
6.40353,19,39,19,39,0.108977,0.0106802
1.12723,19,39,19,39,0.12221,0.0257119
4.01687,19,39,19,39,0.430534,0.0139699
8.94122,19,39,19,39,0.131077,0.00422103
3.17113,19,39,19,39,0.141922,0.0207914
0,19,39,18,39,0.143291,0.00861497
1.90536,19,39,19,39,0.134066,0.0101195
0,19,39,19,40,0.000352564,827.624
2.71618,19,39,19,39,0.290322,0.00907418
2.72669,19,39,19,39,0.239967,0.0106106
1.13259,19,39,19,39,0.122058,0.02398
2.76978,19,39,19,39,0.256856,0.00656308
2.54399,19,39,19,39,0.259823,0.00919336
2.06424,19,39,19,39,0.213947,0.0190522
0,19,39,18,39,0.346927,0.01859
3.23564,19,39,19,39,0.2388,0.00888682
2.33528,19,39,19,39,0.189577,0.0235925
0,19,41,19,41,0.0404629,0.00683791
3.2645,19,39,19,39,0.17549,0.0109956
0,19,39,19,40,1.08459e-07,12223.3
0,19,39,19,40,0.000817811,1458.91
0,19,39,19,40,0.000516182,21643.3
2.54715,19,39,19,39,0.104986,0.0118217
4.82416,19,39,19,39,0.517673,0.0141443
1.98429,19,39,19,39,0.196657,0.0210747
0,19,39,19,40,0.000172561,4393.63
2.33906,19,39,19,39,0.187159,0.0198734
0,19,39,19,40,1.85745e-07,14853.6
0,19,41,19,41,0.129191,0.0211947
0,19,39,19,39,0.120507,0.0129487
1.0981,19,41,19,41,0.107762,0.0118169
1.90479,19,39,19,39,0.139166,0.0124038
1.72402,19,39,19,39,0.143427,0.0116889
1.76009,19,39,19,39,0.11016,0.0164772
0,19,39,19,40,0.000564903,2800.11
2.21553,19,39,19,39,0.206571,0.0223844
0,19,39,19,40,0.00040293,12480.6
6.22622,19,39,19,39,0.104706,0.012392
2.19511,19,41,19,41,0.116548,0.0179252
7.11471,19,39,19,39,0.676695,0.0126418
2.12147,19,39,19,39,0.227951,0.0160645
0,19,39,18,38,0.136576,0.0112631
3.72445,19,39,19,39,0.156224,0.0217902
1.13137,19,39,19,39,0.100005,0.0183321
0,19,39,19,39,0.132426,0.0155356
0,19,39,19,40,2.74846e-05,2267.92
0,19,39,19,40,0.000345581,89671.9
0,19,39,18,39,0.232383,0.012496
0,19,39,18,39,0.20759,0.00872679
1.24373,19,39,19,39,0.134971,0.0118383
0,19,39,18,39,0.350826,0.0132094
0,19,39,19,40,0.000119082,2651.44
1.54339,19,39,19,39,0.137662,0.0162535
1.89288,19,39,19,39,0.206259,0.0212475
0,19,41,19,42,0.000265359,7040.84
0,19,39,19,40,0.000440458,4924.35
4.35094,19,39,19,39,0.427931,0.0190927
1.91215,19,39,19,39,0.170672,0.0221545
1.83521,19,39,19,39,0.191136,0.0244493
0,19,39,19,40,0.000113105,6095.28
0,19,39,19,40,0.000187037,25259.4
0,19,39,19,39,0.126421,0.0171833
2.12899,19,39,19,39,0.223635,0.0119746
2.28101,19,39,19,39,0.238647,0.0236947
2.32245,19,39,19,39,0.111106,0.0129983
0,19,39,18,39,0.225574,0.00972371
3.22284,19,39,19,39,0.335751,0.0133851
1.62591,19,39,19,39,0.174846,0.0234907
