#class tools::wcsv::ntuple
#title Ar
#separator 44
#vector_separator 59
#column double Neutron_En
#column double Target Z
#column double Target A
#column double Result Z
#column double Result A
#column double Nucleus_en
#column double time
2.81964,19,39,19,39,0.231317,0.023595
0,19,39,19,39,0.0507084,0.00660813
0,19,39,19,40,0.000837482,13407.8
0,19,39,19,40,0.000339065,15921.4
3.31557,19,39,19,39,0.358251,0.0240626
0,19,39,17,36,1.1864,0.0179625
1.80452,19,39,19,39,0.179065,0.0237362
0,19,39,17,36,1.20609,0.0200278
1.09627,19,39,19,39,0.101646,0.0350308
0,19,39,19,40,0.000810125,53974.8
0,19,39,19,40,8.54125e-05,2867.55
2.95075,19,39,19,39,0.15072,0.022537
0,19,39,18,39,0.283516,0.0122916
3.23818,19,39,19,39,0.108249,0.0126957
0,19,39,18,39,0.272502,0.0216616
0,19,39,19,40,0.000818983,10135.2
0,19,39,17,36,0.234197,0.0149814
2.77798,19,39,19,39,0.199404,0.00758303
0,19,39,17,36,0.507365,0.0106185
2.11053,19,39,19,39,0.209875,0.0290397
0,19,39,19,39,0.205907,0.0098513
0,19,41,19,41,0.167952,0.00652217
0,19,39,18,39,0.14374,0.0140195
2.91604,19,39,19,39,0.230435,0.024477
0,19,39,19,40,0.000410179,12505.6
1.95207,19,39,19,39,0.15713,0.023067
0,19,39,18,39,0.22925,0.0209976
0,19,39,18,39,0.159634,0.020339
1.46136,19,39,19,39,0.153916,0.0145169
0,19,39,19,40,0.000440356,4985.76
0,19,39,17,36,1.08225,0.00847713
0,19,39,18,39,0.15446,0.013184
0,19,39,18,39,0.182209,0.0194869
0,19,39,19,39,0.161198,0.0125941
0,19,39,18,39,0.278751,0.0185207
4.25484,19,39,19,39,0.437803,0.00718295
0,19,39,17,36,0.843074,0.0114247
0,19,39,18,39,0.0294673,0.00962275
1.91364,19,39,19,39,0.103811,0.0288772
0,19,39,19,39,0.091286,0.0173493
0,19,39,17,36,0.22182,0.013739
0,19,41,19,41,0.0664357,0.00887029
0,19,39,19,40,0.000657307,2176.63
2.47475,19,39,19,39,0.116751,0.0286571
3.23013,19,39,19,39,0.322921,0.0182213
5.33471,19,39,19,39,0.290319,0.0163727
0,19,39,19,40,0.000823597,1962.22
0,19,39,19,39,0.106923,0.0129645
1.18634,19,39,19,39,0.128902,0.0205134
1.94586,19,39,19,39,0.180488,0.0123207
3.94505,19,39,19,39,0.102271,0.0126477
1.17483,19,39,19,39,0.113729,0.0181605
0,19,39,19,40,2.83552e-05,1907.16
0,19,39,19,40,0.000811823,14511.9
2.31556,19,39,19,39,0.245479,0.0209799
0,19,39,18,39,0.0693117,0.00718014
0,19,39,17,36,0.547676,0.015896
0,19,39,18,39,0.0381539,0.0101097
1.25836,19,39,19,39,0.106542,0.0142372
0,19,39,19,40,0.00010616,1904.55
0,19,39,17,36,1.02924,0.0159881
2.9529,19,39,19,39,0.270854,0.0202226
0,19,39,19,40,0.000543137,9833.14
0,19,39,19,40,0.000114031,1166.86
0,19,39,18,39,0.0023879,0.0223534
1.30421,19,39,19,39,0.121276,0.0210608
0,19,39,19,40,0.000300466,3905.05
0,19,39,19,40,0.000263383,14144.1
0,19,39,17,36,0.289544,0.00658414
0,19,39,19,40,0.000191658,2082.9
0,19,41,19,42,3.71186e-05,9230.08
0,19,39,19,40,0.00026517,17415.4
3.86161,19,39,19,39,0.420854,0.0188733
2.21538,19,39,19,39,0.144245,0.0158701
0,19,39,19,40,0.000276771,2797.16
1.6921,19,39,19,39,0.156486,0.0277646
3.85417,19,39,19,39,0.27088,0.00968082
1.73485,19,39,19,39,0.184719,0.0260306
2.58945,19,39,19,39,0.274669,0.0143545
3.98556,19,39,19,39,0.320855,0.00904593
1.55153,19,39,19,39,0.133399,0.0178339
2.17473,19,39,19,39,0.12582,0.0119038
0,19,39,19,40,3.56376e-05,4280.95
0,19,39,19,40,0.000258229,7394.43
3.45601,19,39,19,39,0.181045,0.009737
0,19,39,18,39,0.329481,0.00843118
1.36712,19,39,19,39,0.104282,0.0265769
0,19,39,19,40,0.00080851,10800.3
2.65423,19,39,19,39,0.104676,0.0150801
0,19,39,18,39,0.151842,0.0106782
1.77784,19,39,19,39,0.182516,0.00790355
0,19,39,17,36,0.435057,0.00787496
0,19,39,19,40,4.81623e-05,10741.9
2.86976,19,39,19,39,0.13321,0.0177759
0,19,39,19,40,0.000819045,11852.4
1.6773,19,39,19,39,0.129791,0.0251093
