#class tools::wcsv::ntuple
#title Ar
#separator 44
#vector_separator 59
#column double Neutron_En
#column double Target Z
#column double Target A
#column double Result Z
#column double Result A
#column double Nucleus_en
#column double time
0,19,39,19,39,0.0423118,0.0101746
0,19,39,19,40,0.000372922,4185.54
0,19,39,19,40,3.04236e-05,6923.79
0,19,39,19,39,0.134568,0.0136391
0,19,39,19,40,0.000274774,7311.67
0,19,39,17,36,0.576301,0.0295041
2.287,19,39,19,39,0.248297,0.022474
2.01021,19,39,19,39,0.11053,0.00958513
1.39178,19,39,19,39,0.108563,0.0180244
1.71112,19,39,19,39,0.116493,0.0125812
0,19,39,18,39,0.181998,0.0163492
3.5261,19,39,19,39,0.118075,0.00740871
2.8543,19,39,19,39,0.230811,0.0223892
0,19,39,18,39,0.180424,0.00458531
0,19,39,17,36,1.02525,0.00807678
2.80128,19,39,19,39,0.193271,0.0141037
1.5643,19,39,19,39,0.155383,0.0277297
1.45211,19,39,19,39,0.119667,0.023825
2.88121,19,39,19,39,0.226808,0.025348
1.3597,19,39,19,39,0.104736,0.0349467
0,19,39,19,40,1.18089e-05,13660.7
0,19,39,18,39,0.127254,0.0272932
0,19,41,19,42,4.1792e-05,5623.65
0,19,39,18,39,0.391595,0.011173
0,19,39,19,39,0.107034,0.0176605
0,19,41,19,41,0.0621068,0.0204181
0,19,39,17,36,0.316094,0.00576333
0,19,39,17,36,0.647523,0.00507957
4.31696,19,39,19,39,0.440974,0.0129489
0,19,41,19,41,0.0810165,0.0162671
0,19,39,19,40,0.000279932,7163.98
0,19,39,19,40,0.000825195,15062.7
0,19,41,19,42,2.741e-05,5650.92
2.68101,19,41,19,41,0.256897,0.0205987
0,19,39,17,36,0.632447,0.0137221
0,19,39,19,39,0.155472,0.0163945
0,19,39,17,36,0.318393,0.013779
3.03826,19,39,19,39,0.127579,0.0140774
0,19,39,18,39,0.189449,0.00849711
1.61754,19,39,19,39,0.160737,0.0134482
1.77377,19,39,19,39,0.191012,0.00913669
3.56595,19,39,19,39,0.162682,0.00664254
0,19,39,18,39,0.393463,0.00679416
0,19,39,19,40,2.03012e-05,3465.13
0,19,41,19,42,0.000284133,6368.34
0,19,39,18,39,0.0788783,0.0122172
0,20,40,19,40,0.140501,0.0154687
0,19,39,19,40,6.55985e-05,4028.47
0,19,39,19,40,0.000460545,23988.9
0,19,39,19,39,0.0496801,0.00914782
0,19,39,18,39,0.241991,0.0191325
3.54743,19,39,19,39,0.30661,0.0238257
0,19,39,18,39,0.0751034,0.0288509
0,19,39,19,39,0.303201,0.0169123
0,19,39,17,36,0.158759,0.0212837
3.04986,19,39,19,39,0.227927,0.011523
1.62894,19,39,19,39,0.168218,0.0316323
0,19,39,19,40,0.000215441,25639.3
0,19,39,19,39,0.17414,0.0126882
2.9476,19,39,19,39,0.171805,0.0249158
2.28029,19,39,19,39,0.21401,0.022441
1.47214,19,39,19,39,0.133237,0.0210755
2.14406,19,39,19,39,0.23036,0.0103996
1.42536,19,39,19,39,0.140493,0.0131619
0,19,39,18,39,0.114369,0.0215088
0,19,39,19,40,0.000203433,58264.5
2.15593,19,39,19,39,0.226556,0.00922493
4.05605,19,41,19,41,0.207549,0.00559294
0,19,39,18,39,0.0512413,0.0367829
1.45099,19,41,19,41,0.140678,0.0118845
2.77667,19,39,19,39,0.139297,0.0108955
2.13648,19,39,19,39,0.188244,0.00765177
0,19,39,19,40,0.000477752,36527.2
0,19,39,19,40,0.000807456,5364.06
0,19,41,19,41,0.175009,0.0125517
0,19,41,19,41,0.040624,0.00831257
2.20162,19,39,19,39,0.101012,0.00918702
2.50529,19,39,19,39,0.127237,0.0219402
0,19,39,19,39,0.163252,0.020367
5.70531,19,39,19,39,0.477705,0.006492
0,19,39,19,40,6.09613e-05,22666.2
3.02184,19,39,19,39,0.292869,0.0144961
0,19,39,19,40,0.000129748,25081.6
2.59106,19,41,19,41,0.259414,0.0216799
1.67935,19,39,19,39,0.179566,0.0117139
1.5598,19,39,19,39,0.165861,0.0172464
0,19,39,19,40,6.66634e-05,8410.03
0,19,40,19,41,0.000260813,3768.36
0,19,39,19,40,0.000821527,3404.24
0,19,39,19,39,0.110076,0.0157588
0,19,41,19,42,0.000113197,9239.12
0,19,39,17,36,0.652694,0.00915491
1.72762,19,39,19,39,0.159231,0.016521
0,19,39,18,39,0.424922,0.0141961
0,19,39,19,40,0.000107963,45502.9
0,19,39,19,40,0.00032362,57309.4
2.09325,19,39,19,39,0.152012,0.00922797
0,19,39,19,40,0.000279861,3443.61
2.55281,19,39,19,39,0.235995,0.0168677
1.38587,19,39,19,39,0.111579,0.0297665
0,19,41,19,42,4.48947e-05,29913.8
2.58383,19,39,19,39,0.146718,0.0174235
0,19,39,18,39,0.0849466,0.0156334
0,19,39,19,40,0.000487333,3423.47
0,19,39,19,40,0.000112815,14244.5
0,19,39,18,39,0.15164,0.00847398
0,19,39,19,40,0.000133592,14419.2
0,19,39,19,40,0.000103301,5102.77
0,19,39,18,39,0.319952,0.00566355
7.48773,19,39,19,39,0.146374,0.00980228
1.48758,19,39,19,39,0.148315,0.0261937
4.47411,19,39,19,39,0.121333,0.00960326
3.16809,19,39,19,39,0.268897,0.0139423
0,19,39,19,39,0.0380978,0.0201367
3.58194,19,39,19,39,0.173736,0.0153393
0,19,39,19,40,1.42229e-07,22363.5
0,19,39,19,39,0.0809365,0.0165547
2.80807,19,39,19,39,0.165815,0.0130592
1.8397,19,39,19,39,0.140386,0.0208522
0,19,39,19,39,0.262622,0.016864
0,19,39,18,39,0.0151977,0.00623845
0,19,39,19,40,0.000772359,2109.11
2.01487,19,39,19,39,0.208837,0.00798436
3.90683,19,39,19,39,0.26758,0.0193452
0,19,39,19,40,0.000638761,45843.6
2.48536,19,39,19,39,0.256804,0.0080582
0,19,39,19,40,0.000828838,5024.25
2.73495,19,39,19,39,0.240663,0.0192803
0,19,39,19,40,0.000107108,1972.37
3.70087,19,39,19,39,0.167096,0.0136181
0,19,39,17,36,0.378994,0.0181647
0,19,39,19,40,0.000195571,5653.58
0,19,39,19,40,0.000325578,78156.6
2.64387,19,39,19,39,0.153797,0.0109117
1.34344,19,39,19,39,0.132583,0.0238686
3.57442,19,39,19,39,0.32628,0.0185423
0,19,39,19,39,0.182337,0.00664201
0,19,41,19,42,0.000715606,4755.95
3.33296,19,39,19,39,0.333244,0.0237521
0,19,39,19,40,0.000436454,2939.88
2.81634,19,39,19,39,0.161068,0.018976
0,19,39,19,40,0.000183478,14727.5
0,19,39,19,40,0.000818333,5895.3
2.90911,19,39,19,39,0.158799,0.0102773
0,19,39,17,36,0.765978,0.021852
0,19,39,19,40,1.37659e-05,2755.49
0,19,39,19,39,0.103421,0.0104969
2.40098,19,39,19,39,0.248246,0.00946454
1.60833,19,39,19,39,0.145953,0.0118753
3.28751,19,41,19,41,0.257818,0.0195043
2.88288,19,39,19,39,0.278537,0.0214206
1.9027,19,39,19,39,0.141513,0.0325015
0,19,39,17,36,0.47043,0.0125279
1.85474,19,39,19,39,0.194686,0.00808657
0,19,39,19,40,1.50697e-05,17257.2
1.11153,19,39,19,39,0.116892,0.0284783
1.77998,19,39,19,39,0.114653,0.0234849
1.25764,19,39,19,39,0.105755,0.0152103
3.41482,19,39,19,39,0.126109,0.0126825
1.0347,19,39,19,39,0.101349,0.0400951
0,19,39,19,40,0.00077808,6825.69
3.5329,19,39,19,39,0.276274,0.0175287
0,19,39,19,40,7.43123e-05,108033
1.52846,19,39,19,39,0.160019,0.0155612
1.37739,19,39,19,39,0.146301,0.0295845
0,19,39,18,39,0.216895,0.0161267
0,19,39,19,39,0.111023,0.0144324
3.78281,19,39,19,39,0.106982,0.0152313
2.67107,19,39,19,39,0.260784,0.0255561
0,19,39,18,39,0.146957,0.00662576
0,19,39,19,39,0.116761,0.0214917
0.944302,19,39,19,39,0.102373,0.0245303
0,19,39,19,39,0.182594,0.0135477
2.44255,19,39,19,39,0.266765,0.0140846
