#class tools::wcsv::ntuple
#title Ar
#separator 44
#vector_separator 59
#column double Neutron_En
#column double Target Z
#column double Target A
#column double Result Z
#column double Result A
#column double Nucleus_en
#column double time
0,19,39,18,39,0.0206704,0.0340582
2.48704,19,41,19,41,0.255673,0.00686564
0,19,39,19,40,0.000379278,14625
1.53716,19,39,19,39,0.122572,0.0138694
1.47104,19,39,19,39,0.160037,0.0177219
1.78091,19,39,19,39,0.178711,0.0291805
0,19,39,19,40,4.82592e-05,4782.63
1.22415,19,39,19,39,0.128889,0.0333207
3.15284,19,39,19,39,0.163056,0.00790099
1.93466,19,39,19,39,0.209761,0.0170529
6.9192,19,39,19,39,0.147086,0.00879934
0,19,39,19,39,0.0316615,0.0119536
0,19,39,19,40,0.000807795,5749.29
2.03489,19,39,19,39,0.109461,0.0133799
2.86451,19,39,19,39,0.129608,0.00724483
2.11432,19,39,19,39,0.221047,0.00776008
0,19,39,19,40,0.000818624,2570.69
0,19,39,19,40,0.00042285,1548.08
4.11153,19,39,19,39,0.10386,0.0227478
1.54282,19,39,19,39,0.139789,0.0346908
0,19,39,17,36,0.367092,0.0110362
0,19,39,19,39,0.418542,0.0117945
2.30017,19,39,19,39,0.248422,0.0211305
0,19,39,18,38,0.326813,0.0137026
0,19,39,19,39,0.0318009,0.0177119
0,19,39,18,39,0.0841431,0.0155542
0,19,39,18,39,0.0283353,0.00917223
2.31782,19,39,19,39,0.178724,0.00811858
3.32487,19,39,19,39,0.1807,0.0118714
0,19,41,19,41,0.211976,0.0146017
1.37308,19,39,19,39,0.110054,0.022724
0,19,39,19,40,0.000401571,47325
0,19,39,19,40,0.000111629,46667
2.59837,19,39,19,39,0.175805,0.0228102
1.81249,19,39,19,39,0.195703,0.018991
1.16514,19,39,19,39,0.115187,0.02863
3.37793,19,39,19,39,0.114847,0.0175532
2.49166,19,39,19,39,0.256906,0.0183446
2.13071,19,39,19,39,0.221545,0.0176916
1.34445,19,41,19,41,0.1238,0.0204938
0,19,39,18,39,0.00896128,0.0124757
0,19,39,18,39,0.140949,0.0333296
4.25436,19,39,19,39,0.112926,0.0131479
0,19,39,19,40,0.000374229,12057
1.69952,19,39,19,39,0.175524,0.0277791
2.84669,19,39,19,39,0.102394,0.0152946
3.271,19,39,19,39,0.348552,0.00609506
0,19,39,19,40,0.000479652,3029.43
1.2303,19,39,19,39,0.13369,0.00958018
0,19,39,19,40,0.000811003,2790.89
1.07199,19,39,19,39,0.105531,0.035336
0,19,39,18,39,0.129204,0.00651126
0,19,39,19,39,0.263094,0.0193911
1.45498,19,39,19,39,0.147277,0.0321811
0,19,39,19,40,1.27074e-05,5269.41
1.76219,19,39,19,39,0.173696,0.00808116
