#class tools::wcsv::ntuple
#title Ar
#separator 44
#vector_separator 59
#column double Neutron_En
#column double Target Z
#column double Target A
#column double Result Z
#column double Result A
#column double Nucleus_en
#column double time
0,14,28,14,28,0.943062,0.139281
0,19,39,19,39,0.226282,0.189579
1.11134,8,16,8,16,0.182888,0.350194
3.47296,8,16,8,16,0.215426,0.211717
3.13055,8,16,8,16,0.18144,0.21203
0,14,28,14,28,0.0343106,0.242683
0.802037,8,16,8,16,0.200082,0.385721
1.71289,8,16,8,16,0.19457,0.295384
1.07973,8,16,8,16,0.262054,0.347813
4.30526,8,16,8,16,1.21539,0.161879
3.27485,8,16,8,16,0.433718,0.199094
5.55192,14,28,14,28,0.825366,0.161225
4.41304,13,27,13,27,0.28224,0.18263
1.60192,8,16,8,16,0.273921,0.284017
4.14635,14,28,14,28,0.157606,0.18719
0.881264,8,16,8,16,0.222455,0.355611
0.701685,8,16,8,16,0.145514,0.427368
1.36114,8,16,8,16,0.154305,0.3148
2.4105,8,16,8,16,0.492231,0.220081
0,11,23,11,23,0.137414,0.134792
0.851099,8,16,8,16,0.188077,0.368662
3.32471,8,16,8,16,0.329372,0.207518
0.515749,8,16,8,16,0.114436,0.511497
3.11078,14,28,14,28,0.219345,0.214805
0.773435,8,16,8,16,0.188692,0.404432
0,14,28,14,28,0.0182541,0.209222
1.69453,8,16,8,16,0.430893,0.268294
3.26423,13,27,13,27,0.369109,0.201959
0,14,28,14,28,0.528712,0.141966
4.11379,8,16,8,16,0.890289,0.172996
0.736788,8,16,8,16,0.101518,0.411345
2.41781,8,16,8,16,0.450024,0.230177
5.41043,8,16,8,16,1.37708,0.154012
1.02115,8,16,8,16,0.24767,0.34926
1.18521,8,16,8,16,0.295186,0.323264
2.61592,8,16,8,16,0.459118,0.228855
0,14,28,14,28,0.153945,0.152931
4.16179,8,16,8,16,0.156872,0.181186
0.969808,8,16,8,16,0.195915,0.367988
0.973163,8,16,8,16,0.257333,0.353738
1.96957,8,16,8,16,0.11482,0.271086
1.33878,8,16,8,16,0.367915,0.302568
2.83397,13,27,13,27,0.226885,0.221779
1.51286,8,16,8,16,0.187489,0.300898
