#class tools::wcsv::ntuple
#title Ar
#separator 44
#vector_separator 59
#column double Neutron_En
#column double Target Z
#column double Target A
#column double Result Z
#column double Result A
#column double Nucleus_en
#column double time
3.99627,8,16,8,16,1.04903,0.171824
2.59628,8,16,8,16,0.523637,0.226265
1.0136,8,16,8,16,0.273648,0.338879
1.18681,8,18,8,18,0.270073,0.318808
1.14592,8,16,8,16,0.293997,0.321963
0.630444,8,16,8,16,0.124712,0.437012
0.445949,8,16,8,16,0.106449,0.50918
2.95254,8,16,8,16,0.477808,0.215964
1.24071,8,16,8,16,0.10274,0.343254
1.23356,8,16,8,16,0.256326,0.333754
4.9574,8,16,8,16,0.84135,0.161819
0,8,16,8,16,0.149896,0.125543
2.01863,13,27,13,27,0.324346,0.249645
4.27323,8,16,8,16,0.175169,0.177667
0.975498,8,16,8,16,0.224659,0.35742
1.3399,14,28,14,28,0.106215,0.32336
0.911101,8,16,8,16,0.249115,0.364679
1.11791,8,16,8,16,0.30916,0.332458
8.15497,8,16,8,16,0.11457,0.136697
6.18739,8,16,8,16,0.688144,0.148179
2.26845,8,16,8,16,0.520283,0.231286
2.45203,8,16,8,16,0.208168,0.241209
3.39416,8,16,8,16,0.249167,0.203869
1.39637,8,16,8,16,0.356576,0.304334
2.78183,8,16,8,16,0.220499,0.231966
3.20612,8,16,8,16,0.302198,0.2124
0.641395,8,16,8,16,0.136534,0.447599
0.935037,14,28,14,28,0.125975,0.379621
1.51054,8,16,8,16,0.34741,0.281085
2.25574,8,16,8,16,0.200844,0.251087
3.40333,8,16,8,16,0.496181,0.199085
1.22115,14,28,14,28,0.110084,0.325192
0,19,41,19,41,0.07796,0.175002
0.947762,8,16,8,16,0.210856,0.361741
2.58183,14,29,14,29,0.20859,0.235605
0.901448,8,16,8,16,0.164289,0.378602
2.66563,8,16,8,16,0.594637,0.209361
1.6544,8,16,8,16,0.337807,0.276071
0.697647,8,16,8,16,0.15906,0.42101
0,14,28,14,28,0.144253,0.217216
0,8,16,2,4,3.09177,0.152101
0,8,16,6,13,0.690275,0.152101
4.773,14,28,14,28,0.416967,0.176494
0.96877,14,28,14,28,0.146376,0.367107
2.04062,8,16,8,16,0.206702,0.258553
0,8,16,2,4,0.616933,0.173864
0,8,16,6,13,0.992012,0.173864
0,14,28,14,28,0.144505,0.131317
0,14,28,14,28,0.10019,0.215858
4.05425,8,16,8,16,0.535527,0.179391
