#class tools::wcsv::ntuple
#title Ar
#separator 44
#vector_separator 59
#column double Neutron_En
#column double Target Z
#column double Target A
#column double Result Z
#column double Result A
#column double Nucleus_en
#column double time
1.75382,8,16,8,16,0.290514,0.271969
0.813797,8,16,8,16,0.114971,0.406288
0,14,28,14,28,0.133698,0.207732
0.850113,8,16,8,16,0.241708,0.37456
2.90732,8,16,8,16,0.662935,0.212209
0.970234,8,16,8,16,0.114062,0.390488
1.38702,14,28,14,28,0.204518,0.312625
5.77184,8,16,8,16,0.754715,0.156991
0,19,39,18,39,0.253629,0.22194
1.49,8,16,8,16,0.369071,0.289668
0.693027,8,16,8,16,0.179281,0.408851
0,14,28,14,28,0.155704,0.212457
0.824137,8,16,8,16,0.192025,0.381164
3.37892,8,16,8,16,0.201021,0.208961
0.989999,8,16,8,16,0.182964,0.361678
1.09791,8,16,8,16,0.291255,0.337356
1.17467,8,16,8,16,0.135928,0.334534
3.14985,8,16,8,16,0.147245,0.217826
2.42342,8,16,8,16,0.154732,0.241788
0.806896,13,27,13,27,0.101909,0.418737
0.725282,8,16,8,16,0.194982,0.398855
0.914968,8,16,8,16,0.222344,0.358425
0,14,28,14,28,0.343267,0.151735
0,14,29,14,29,0.266958,0.225059
1.06431,8,16,8,16,0.182968,0.358286
4.94699,8,16,8,16,0.544744,0.162226
3.20807,13,27,13,27,0.214097,0.214532
0.991826,8,16,8,16,0.212724,0.35756
0.853861,8,16,8,16,0.231391,0.366937
0.586914,8,16,8,16,0.124748,0.470155
0,14,28,14,28,0.172572,0.253165
0.511079,8,16,8,16,0.105099,0.513632
2.80689,8,16,8,16,0.157781,0.221142
3.91852,8,16,8,16,0.110645,0.188758
0.768089,8,16,8,16,0.109682,0.429005
0.778669,8,16,8,16,0.175428,0.393642
3.37045,8,16,8,16,0.172682,0.202087
1.41605,14,28,14,28,0.20415,0.315023
1.03565,8,16,8,16,0.213546,0.359384
2.74021,19,39,19,39,0.135312,0.235019
3.08266,8,16,8,16,0.659832,0.209684
3.75692,8,16,8,16,0.657468,0.188143
1.40436,14,28,14,28,0.19863,0.313382
0.840792,8,16,8,16,0.21659,0.377843
0.836204,8,16,8,16,0.191647,0.396142
0.599068,8,16,8,16,0.103063,0.482791
1.43796,8,16,8,16,0.397673,0.291561
0.783861,8,16,8,16,0.205678,0.402019
2.54629,8,16,8,16,0.627028,0.227367
