#class tools::wcsv::ntuple
#title Ar
#separator 44
#vector_separator 59
#column double Neutron_En
#column double Target Z
#column double Target A
#column double Result Z
#column double Result A
#column double Nucleus_en
#column double time
0,14,28,14,28,0.0495813,0.167121
0,13,27,13,27,0.0920708,0.270949
2.54331,8,16,8,16,0.130957,0.242612
2.61915,13,27,13,27,0.282513,0.22872
4.26728,14,29,14,29,0.132446,0.183227
0,14,29,13,29,0.334679,0.177792
1.76908,8,16,8,16,0.24139,0.280738
1.41289,8,16,8,16,0.164345,0.311961
2.41448,13,27,13,27,0.291711,0.235535
3.35017,8,16,8,16,0.108647,0.213826
1.08946,8,16,8,16,0.292295,0.338536
2.03003,14,28,14,28,0.241014,0.254348
3.30288,8,16,8,16,0.596762,0.19572
0,14,28,14,28,0.261309,0.214362
1.31362,8,16,8,16,0.26083,0.310418
1.47383,14,28,14,28,0.217988,0.303377
0,14,28,14,28,0.0719228,0.161525
0.828226,14,28,14,28,0.117951,0.40572
3.80221,8,16,8,16,1.03951,0.175441
0,8,16,2,4,2.08778,0.173139
0,8,16,6,13,0.335811,0.173139
0,11,23,11,23,0.0882859,0.300742
1.0112,8,16,8,16,0.236395,0.345263
3.2501,8,16,8,16,0.93148,0.199406
3.74709,14,28,14,28,0.105135,0.205583
0,20,40,20,40,0.133249,0.193534
4.62657,8,16,8,16,0.521569,0.176343
0,13,27,13,27,0.0189409,0.23683
0.89484,8,16,8,16,0.22356,0.365282
0,13,27,13,27,0.605376,0.13715
1.0671,8,16,8,16,0.287398,0.333993
0.762701,8,16,8,16,0.156938,0.419859
1.41293,14,28,14,28,0.183031,0.304767
0.766877,8,16,8,16,0.192757,0.398374
0.687733,8,16,8,16,0.121942,0.42482
4.7738,8,16,8,16,0.395302,0.177848
1.22815,14,28,14,28,0.103399,0.34232
0,14,30,14,30,0.0456339,0.235265
5.44495,8,16,8,16,0.110897,0.162398
0,8,16,8,16,0.705974,0.127449
0.861402,8,16,8,16,0.22568,0.375288
4.13457,8,16,8,16,1.01367,0.172998
3.22463,8,16,8,16,0.719799,0.202984
1.57335,14,28,14,28,0.228097,0.295943
0.862363,8,16,8,16,0.196421,0.369516
3.03877,8,16,8,16,0.167276,0.217369
1.42473,8,16,8,16,0.286029,0.299236
2.73619,14,28,14,28,0.136462,0.233781
3.14939,8,16,8,16,0.143958,0.219363
0.687987,8,16,8,16,0.172645,0.415281
0,14,29,14,29,0.13751,0.202431
2.53058,8,16,8,16,0.533839,0.222325
3.21156,8,16,8,16,0.150376,0.222178
1.85647,8,16,8,16,0.129186,0.273806
2.1729,14,28,14,28,0.205033,0.253342
4.52372,13,27,13,27,0.137715,0.175237
3.68341,8,16,8,16,0.185919,0.194461
0.804705,8,16,8,16,0.228422,0.395913
0.758074,8,16,8,16,0.203631,0.411059
2.35062,8,16,8,16,0.452348,0.242941
4.95579,8,16,8,16,0.320531,0.174294
1.20095,8,16,8,16,0.145253,0.330275
3.29869,8,16,8,16,0.587782,0.205981
0.809164,8,16,8,16,0.165337,0.405152
0.859288,8,16,8,16,0.225622,0.389666
0,13,27,13,27,0.27803,0.211572
4.4241,14,28,14,28,0.155832,0.185104
1.09367,8,16,8,16,0.149107,0.34434
1.5585,8,16,8,16,0.421271,0.28693
0.907104,8,16,8,16,0.241994,0.368759
1.49241,8,16,8,16,0.36801,0.297136
1.27907,14,28,14,28,0.150584,0.333033
1.48576,8,16,8,16,0.358232,0.283997
1.20431,8,16,8,16,0.142042,0.335433
0.789901,8,16,8,16,0.218394,0.400019
0.772666,8,16,8,16,0.206582,0.404267
0.392609,8,16,8,16,0.104724,0.543484
2.41306,8,16,8,16,0.102115,0.241992
0.793165,8,16,8,16,0.220366,0.382481
4.81662,14,28,14,28,0.163729,0.18109
0.497925,8,16,8,16,0.107212,0.506995
0.858043,8,16,8,16,0.237974,0.369524
2.10847,8,16,8,16,0.282514,0.243289
3.79511,8,16,8,16,0.631194,0.189084
1.4626,14,28,14,28,0.133142,0.302837
3.71606,8,16,8,16,1.05137,0.181682
0.804055,13,27,13,27,0.12859,0.402672
0.792094,8,16,8,16,0.119915,0.406751
2.06671,19,39,19,39,0.224158,0.249946
0.901476,8,16,8,16,0.186856,0.374625
1.15023,8,16,8,16,0.138573,0.341669
0.826617,8,16,8,16,0.109004,0.406914
1.23951,8,16,8,16,0.326565,0.315401
3.73919,8,16,8,16,0.687583,0.183303
1.81433,14,28,14,28,0.10301,0.276676
0,14,28,14,28,0.381861,0.173364
1.09167,14,28,14,28,0.144679,0.360168
2.62822,8,16,8,16,0.676522,0.220634
3.1446,8,16,8,16,0.539776,0.202468
1.28023,8,16,8,16,0.365032,0.302881
0.861557,8,16,8,16,0.235084,0.375471
3.53574,14,29,14,29,0.307866,0.191444
2.63652,8,16,8,16,0.677376,0.210334
0,8,16,2,4,4.03669,0.14048
0,8,16,6,13,0.927639,0.14048
4.50003,8,16,8,16,0.743659,0.177466
1.43857,14,28,14,28,0.218213,0.292771
3.04909,8,16,8,16,0.652217,0.204986
0.80969,8,16,8,16,0.217204,0.385441
0.779822,8,16,8,16,0.160118,0.404045
0,14,28,13,28,0.251982,0.170976
3.1355,8,16,8,16,0.195766,0.218341
5.407,11,23,11,23,0.214625,0.166139
2.47359,19,39,19,39,0.257673,0.237034
1.10099,14,28,14,28,0.163375,0.357226
4.02925,8,16,8,16,0.568247,0.182631
3.21092,8,16,8,16,0.423179,0.205765
1.78063,8,16,8,16,0.133865,0.28822
1.14336,14,28,14,28,0.128445,0.347528
2.82221,14,28,14,28,0.112362,0.229894
2.94331,13,27,13,27,0.356455,0.213032
5.92498,8,16,8,16,0.200182,0.163709
2.68555,8,16,8,16,0.18906,0.233019
0,13,27,13,27,0.0720692,0.167726
3.24208,19,39,19,39,0.217581,0.207879
1.64944,14,28,14,28,0.25427,0.285144
0.825785,8,16,8,16,0.187964,0.382788
1.66006,8,16,8,16,0.220072,0.280076
0,14,28,14,28,0.194751,0.228204
0,14,28,14,28,0.472606,0.137396
0.69,14,28,14,28,0.107008,0.448493
1.14785,8,16,8,16,0.160136,0.334001
2.99566,8,16,8,16,0.122186,0.226418
2.90025,8,16,8,16,0.420766,0.212777
0,14,28,14,28,0.297668,0.143877
2.38502,13,27,13,27,0.228629,0.247579
4.09978,19,39,19,39,0.189761,0.186173
1.58513,13,27,13,27,0.222568,0.291294
1.96023,8,16,8,16,0.258147,0.261973
1.00254,13,27,13,27,0.123189,0.375105
1.29649,8,16,8,16,0.243767,0.304268
3.52199,8,16,8,16,0.64997,0.194255
0.709267,8,16,8,16,0.201545,0.415523
0.448145,8,16,8,16,0.128307,0.521424
0.66545,8,16,8,16,0.101742,0.443472
1.0106,8,16,8,16,0.176236,0.354191
1.74762,13,27,13,27,0.109966,0.292891
1.37444,19,39,19,39,0.125014,0.318523
3.2324,8,16,8,16,0.435003,0.200054
5.57498,8,16,8,16,0.105224,0.158639
4.0006,8,16,8,16,0.148384,0.18994
2.29168,8,16,8,16,0.536458,0.234928
2.50526,19,39,19,39,0.12238,0.24989
0.797285,8,16,8,16,0.143504,0.393478
2.43199,8,16,8,16,0.316211,0.24337
0.834552,8,16,8,16,0.151555,0.393576
1.95226,19,39,19,39,0.185745,0.272823
0.838858,8,16,8,16,0.192339,0.390249
1.8627,8,16,8,16,0.428088,0.251913
1.3246,8,16,8,16,0.375265,0.304908
2.80141,14,28,14,28,0.337995,0.220647
0.408854,8,16,8,16,0.111566,0.542535
2.5884,8,16,8,16,0.422745,0.22184
3.01743,8,16,8,16,0.165831,0.222217
4.84447,14,28,14,28,0.146145,0.177682
0.408278,8,16,8,16,0.117205,0.546435
5.91673,14,28,14,28,0.105696,0.163265
3.24081,14,28,14,28,0.246557,0.203181
1.40431,8,16,8,16,0.244532,0.31442
1.39672,13,27,13,27,0.163361,0.313079
2.90156,8,16,8,16,0.677464,0.208414
0.545404,8,16,8,16,0.111839,0.477047
1.15825,8,16,8,16,0.108057,0.33947
3.03446,8,16,8,16,0.208165,0.217571
1.00596,8,16,8,16,0.278675,0.341028
3.25097,8,16,8,16,0.2449,0.210271
3.67066,14,28,14,28,0.538564,0.194323
1.01288,8,16,8,16,0.181396,0.359352
1.52699,14,28,14,28,0.223624,0.296439
4.17584,8,16,8,16,0.104878,0.191046
0.938762,8,16,8,16,0.241109,0.350139
0.827663,8,16,8,16,0.193121,0.376169
0.89434,8,16,8,16,0.183007,0.385269
1.17642,8,16,8,16,0.158782,0.32769
1.50545,8,16,8,16,0.372505,0.294223
5.36671,8,16,8,16,0.662006,0.163214
2.09183,14,28,14,28,0.268149,0.249937
1.05209,8,16,8,16,0.25259,0.340717
0.902341,8,16,8,16,0.222252,0.357134
0.80398,8,16,8,16,0.153077,0.406482
1.27596,8,16,8,16,0.202503,0.320944
3.3257,8,16,8,16,0.896957,0.195196
2.43909,11,23,11,23,0.207269,0.248705
0.544794,8,16,8,16,0.112171,0.485639
5.20934,8,16,8,16,0.119109,0.174043
0.83706,8,16,8,16,0.206846,0.393338
3.17688,19,39,19,39,0.218441,0.211013
1.32003,8,18,8,18,0.274396,0.310497
1.41171,14,28,14,28,0.216463,0.298794
5.40338,8,16,8,16,0.817786,0.15836
5.15208,8,16,8,16,1.02796,0.159706
3.59524,8,16,8,16,0.806991,0.185006
1.99086,8,16,8,16,0.259432,0.261293
0.853524,8,16,8,16,0.119903,0.392331
0.895396,8,16,8,16,0.177974,0.393193
1.25089,8,16,8,16,0.211958,0.327436
3.29055,8,16,8,16,0.298048,0.214095
0.816703,8,16,8,16,0.196894,0.376286
0,13,27,13,27,0.0928662,0.286867
