#class tools::wcsv::ntuple
#title Ar
#separator 44
#vector_separator 59
#column double Neutron_En
#column double Target Z
#column double Target A
#column double Result Z
#column double Result A
#column double Nucleus_en
#column double time
3.00609,19,39,19,39,0.317346,0.211088
1.13111,8,16,8,16,0.110093,0.352542
2.69264,8,16,8,16,0.165317,0.228936
0,14,28,14,28,0.0208292,0.21532
0.73213,8,16,8,16,0.139063,0.414438
0.854682,8,16,8,16,0.207771,0.368926
1.76189,8,16,8,16,0.146682,0.28155
1.00536,8,16,8,16,0.111007,0.35708
0,13,27,13,27,0.0901349,0.214353
0.708943,8,16,8,16,0.111644,0.442845
0.823518,8,16,8,16,0.155881,0.389092
3.32333,14,28,14,28,0.50498,0.195188
1.17862,8,16,8,16,0.113127,0.356413
2.27374,8,16,8,16,0.14836,0.25634
2.55015,8,16,8,16,0.30164,0.236654
5.60187,8,16,8,16,0.201523,0.168993
0.826473,8,16,8,16,0.164387,0.398829
0.826005,8,16,8,16,0.189502,0.383029
1.19327,8,16,8,16,0.158237,0.328386
1.38812,8,16,8,16,0.154317,0.302229
0.566337,8,16,8,16,0.145864,0.467503
0.877735,8,16,8,16,0.232574,0.380441
2.54365,8,16,8,16,0.668803,0.22235
1.10946,8,16,8,16,0.144743,0.352311
0.65112,8,16,8,16,0.181144,0.440837
2.63481,8,16,8,16,0.635864,0.218048
2.54674,8,16,8,16,0.708789,0.21407
3.25052,8,16,8,16,0.869342,0.190456
0,14,29,14,29,0.132211,0.226114
1.14115,8,16,8,16,0.142936,0.343148
2.58245,8,16,8,16,0.180836,0.232678
3.51047,8,16,8,16,0.137324,0.205969
2.61215,8,16,8,16,0.737475,0.215366
0,14,28,14,28,0.177196,0.186423
1.21729,8,16,8,16,0.336131,0.312339
0.86285,8,16,8,16,0.236875,0.385965
1.59873,8,16,8,16,0.429999,0.267476
0.784895,8,16,8,16,0.186147,0.382327
7.08705,14,28,14,28,0.677967,0.136809
0,14,28,2,4,3.75197,0.150954
0,14,28,12,25,0.463913,0.150954
0.771096,8,16,8,16,0.167188,0.401504
0,19,39,2,4,8.5883,0.138886
0,19,39,17,36,0.330202,0.138886
0.916463,8,16,8,16,0.251491,0.359306
3.38306,14,28,14,28,0.103388,0.209404
0.560717,8,16,8,16,0.135792,0.45345
1.23211,8,16,8,16,0.134739,0.339622
0,14,28,14,28,0.103634,0.214215
0.97654,8,16,8,16,0.250998,0.366614
1.14062,8,16,8,16,0.28391,0.337166
5.06026,8,16,8,16,1.2144,0.157954
1.65613,8,16,8,16,0.262627,0.280814
1.66968,8,16,8,16,0.338149,0.273374
1.31934,8,16,8,16,0.231197,0.308192
0,8,16,8,16,0.473913,0.15064
0,19,39,19,39,0.303239,0.132758
1.3754,8,16,8,16,0.190624,0.326051
2.99723,8,16,8,16,0.613643,0.20282
1.44156,8,16,8,16,0.36144,0.281561
0,19,39,18,39,0.244877,0.241295
4.83823,8,16,8,16,0.26881,0.17652
1.11898,14,28,14,28,0.130018,0.348859
0,19,39,18,39,0.120754,0.216709
1.0086,8,16,8,16,0.263361,0.339293
0.90335,8,16,8,16,0.177063,0.380254
0,14,28,14,28,0.0262496,0.173295
0,13,27,13,27,0.0485306,0.196221
1.55418,8,16,8,16,0.168533,0.284633
1.78448,13,27,13,27,0.169472,0.278513
0,19,39,2,4,4.77895,0.18706
0,19,39,17,36,0.986505,0.18706
2.24996,8,16,8,16,0.507403,0.236423
1.33636,8,16,8,16,0.263844,0.307808
2.35505,8,16,8,16,0.165589,0.246538
1.16843,8,16,8,16,0.12132,0.346425
3.05502,8,16,8,16,0.126821,0.213622
1.06096,8,16,8,16,0.230641,0.347474
0,13,27,13,27,0.142427,0.238645
6.59644,8,16,8,16,1.08632,0.138008
5.48482,8,16,8,16,1.2358,0.154543
0.732925,8,16,8,16,0.205702,0.389642
1.46085,8,16,8,16,0.342377,0.289292
2.00447,8,16,8,16,0.102208,0.266226
2.41209,8,16,8,16,0.127554,0.238441
0.660475,8,16,8,16,0.111792,0.441024
1.12699,8,16,8,16,0.189558,0.34562
1.1422,8,16,8,16,0.120782,0.339651
2.03116,8,16,8,16,0.15351,0.272607
2.44182,8,16,8,16,0.329191,0.2446
3.15534,8,16,8,16,0.132251,0.220945
2.12487,13,27,13,27,0.169938,0.257001
0.739532,8,16,8,16,0.146757,0.41147
2.39021,8,16,8,16,0.101827,0.254728
0.767371,8,16,8,16,0.158907,0.400015
0.740148,14,28,14,28,0.101581,0.430456
1.41127,8,16,8,16,0.283637,0.299355
1.60897,8,16,8,16,0.408786,0.279086
2.82753,8,16,8,16,0.291086,0.221305
0.886657,8,16,8,16,0.214612,0.377167
0,11,23,11,23,0.148348,0.248927
3.32962,13,27,13,27,0.179038,0.218104
1.66237,8,16,8,16,0.14209,0.295058
0.584609,8,16,8,16,0.102411,0.469443
4.90638,8,16,8,16,0.47824,0.173307
1.21504,14,28,14,28,0.115452,0.338789
0.864385,8,16,8,16,0.1808,0.370358
2.33124,8,16,8,16,0.183148,0.246817
0.861355,8,16,8,16,0.122688,0.402244
4.06067,8,16,8,16,0.546222,0.181697
1.74644,14,28,14,28,0.231911,0.275992
1.74986,8,16,8,16,0.28262,0.281709
1.11861,8,16,8,16,0.16977,0.34189
0.863887,8,16,8,16,0.155408,0.37519
1.41379,8,16,8,16,0.400241,0.299983
1.18986,8,16,8,16,0.152058,0.332306
0,14,28,14,28,0.194057,0.196144
0.880234,8,16,8,16,0.248092,0.362737
3.87971,14,28,14,28,0.60268,0.190768
1.9252,11,23,11,23,0.230436,0.275519
0.738573,8,16,8,16,0.138446,0.411538
3.13209,8,16,8,16,0.580979,0.199353
1.36705,8,16,8,16,0.182678,0.316386
3.11107,8,16,8,16,0.299089,0.209662
0.722615,8,16,8,16,0.190032,0.419422
0.555409,8,16,8,16,0.140194,0.456491
1.84166,8,16,8,16,0.385646,0.267216
0.570036,8,16,8,16,0.14596,0.451746
2.22115,14,28,14,28,0.100107,0.262355
0,13,27,13,27,0.0398853,0.213527
2.60273,8,16,8,16,0.665738,0.21708
2.46484,8,16,8,16,0.495529,0.223781
0.847524,8,16,8,16,0.193416,0.386557
0,8,16,2,4,0.967907,0.158419
