#class tools::wcsv::ntuple
#title Ar
#separator 44
#vector_separator 59
#column double Neutron_En
#column double Target Z
#column double Target A
#column double Result Z
#column double Result A
#column double Nucleus_en
#column double time
1.41949,14,28,14,28,0.163741,0.31914
1.23821,8,16,8,16,0.322717,0.311539
1.21402,8,16,8,16,0.110904,0.345216
5.17062,8,16,8,16,0.85837,0.157962
0.830939,8,16,8,16,0.238364,0.393266
1.62315,8,16,8,16,0.311493,0.292092
0,8,16,8,16,1.11049,0.111089
1.07885,8,16,8,16,0.229893,0.336441
3.65723,8,16,8,16,0.40372,0.192993
1.38119,8,16,8,16,0.336118,0.295434
4.01548,8,16,8,16,0.296662,0.18517
2.1439,8,16,8,16,0.513852,0.245121
3.08474,8,16,8,16,0.161786,0.209764
3.27621,8,16,8,16,0.296433,0.21006
3.56356,8,16,8,16,0.165664,0.205494
5.12988,8,16,8,16,0.455444,0.164784
0.826244,8,16,8,16,0.224947,0.389928
1.78114,14,30,14,30,0.125014,0.284461
1.53827,8,16,8,16,0.29072,0.29369
0.450813,8,16,8,16,0.126472,0.511123
6.55971,13,27,13,27,0.134765,0.153916
0.499522,8,16,8,16,0.138905,0.485165
0.678324,8,16,8,16,0.160996,0.431578
1.38818,8,16,8,16,0.303855,0.3075
2.55556,8,16,8,16,0.151565,0.232997
0.784176,8,16,8,16,0.200134,0.390627
1.70105,8,16,8,16,0.142275,0.283724
0.810603,8,16,8,16,0.22299,0.38602
3.51276,13,27,13,27,0.444443,0.189494
1.75972,8,16,8,16,0.402728,0.263839
1.52443,8,16,8,16,0.152461,0.30307
1.13098,8,16,8,16,0.199936,0.338158
6.78411,14,28,14,28,0.123729,0.150111
1.26351,14,28,14,28,0.188372,0.320869
4.67319,14,28,14,28,0.316452,0.170289
0,14,28,14,28,0.257642,0.191741
2.91066,8,16,8,16,0.65164,0.213525
0.577577,8,16,8,16,0.163108,0.44024
3.8419,19,39,19,39,0.211907,0.197923
1.19304,13,27,13,27,0.169546,0.320464
1.10811,8,16,8,16,0.207573,0.351989
1.89027,14,28,14,28,0.227052,0.278018
0,14,28,14,28,0.0107914,0.176274
4.74314,8,16,8,16,0.653008,0.170902
3.42167,8,16,8,16,0.845363,0.190594
0,13,27,13,27,0.0487467,0.366845
1.33106,8,16,8,16,0.352914,0.291102
3.02798,8,16,8,16,0.168765,0.217256
0.790094,8,16,8,16,0.194074,0.3959
0.822057,8,16,8,16,0.184658,0.405921
2.16275,8,16,8,16,0.621069,0.230197
1.21844,8,16,8,16,0.307471,0.323737
