#class tools::wcsv::ntuple
#title Ar
#separator 44
#vector_separator 59
#column double Neutron_En
#column double Target Z
#column double Target A
#column double Result Z
#column double Result A
#column double Nucleus_en
#column double time
0.793714,8,16,8,16,0.178798,0.379973
0.734981,8,16,8,16,0.209447,0.400176
1.14666,14,28,14,28,0.108189,0.34505
1.79337,8,16,8,16,0.379,0.276043
0.792584,8,16,8,16,0.191373,0.394651
0.821489,8,16,8,16,0.185797,0.388985
3.67342,8,16,8,16,0.255033,0.197843
0.985084,8,16,8,16,0.141505,0.37271
0.898758,8,16,8,16,0.257213,0.363043
4.03871,8,16,8,16,0.222833,0.187047
0.582524,8,16,8,16,0.134209,0.476449
4.92045,8,16,8,16,0.884193,0.164961
1.45795,14,28,14,28,0.129238,0.303788
0.807631,8,16,8,16,0.231202,0.389112
0.969723,8,16,8,16,0.155542,0.37925
0.764951,8,16,8,16,0.219768,0.388713
0.908528,8,16,8,16,0.245782,0.378611
0.687837,8,16,8,16,0.134197,0.423393
0.93264,8,16,8,16,0.256065,0.358448
0.653059,8,16,8,16,0.166465,0.445638
0.783172,8,16,8,16,0.219206,0.38676
0.77595,8,16,8,16,0.205679,0.396722
0.883018,8,16,8,16,0.225975,0.365108
2.29595,14,28,14,28,0.31105,0.252779
2.76622,19,39,19,39,0.289117,0.230427
0,14,28,14,28,0.0618953,0.169032
2.53562,14,28,14,28,0.293824,0.227372
4.064,8,16,8,16,0.10415,0.194261
2.68904,8,16,8,16,0.706837,0.211468
1.43774,8,16,8,16,0.29255,0.298244
1.22568,8,16,8,16,0.228272,0.314009
3.26207,8,16,8,16,0.656129,0.195263
5.33412,8,16,8,16,0.230711,0.167065
3.32212,8,16,8,16,0.93055,0.193871
0.736685,8,16,8,16,0.134722,0.409299
1.30914,8,18,8,18,0.248561,0.312168
0.825885,8,16,8,16,0.218502,0.396479
1.08917,13,27,13,27,0.164372,0.345093
0.792305,8,16,8,16,0.171875,0.386728
0.752594,8,16,8,16,0.118019,0.411239
0,13,27,13,27,0.0391698,0.308255
0,14,28,14,28,0.128036,0.255283
2.38726,8,16,8,16,0.426519,0.230474
3.32163,8,16,8,16,0.18438,0.211243
0,14,28,14,28,0.0638268,0.269821
1.39571,8,16,8,16,0.287533,0.298186
1.3666,8,16,8,16,0.157046,0.32319
1.41848,14,28,14,28,0.20486,0.319476
3.26031,8,16,8,16,0.498028,0.204277
0,8,16,2,4,3.35345,0.149114
0,8,16,6,13,0.663228,0.149114
0,14,28,2,4,3.04266,0.164424
0,14,28,12,25,0.119521,0.164424
1.0165,8,16,8,16,0.250287,0.354383
0.822702,8,16,8,16,0.180105,0.397378
0.541542,8,16,8,16,0.155141,0.458003
