#class tools::wcsv::ntuple
#title Ar
#separator 44
#vector_separator 59
#column double Neutron_En
#column double Target Z
#column double Target A
#column double Result Z
#column double Result A
#column double Nucleus_en
#column double time
1.39534,8,16,8,16,0.173102,0.304444
2.25504,8,16,8,16,0.296948,0.235938
3.52529,8,16,8,16,0.999619,0.189968
1.00415,8,16,8,16,0.279361,0.349279
0.849672,8,16,8,16,0.169207,0.373654
0,14,28,14,28,0.177522,0.243848
1.16299,8,16,8,16,0.287173,0.328072
4.06974,8,16,8,16,1.03944,0.177608
2.72325,8,16,8,16,0.526287,0.226801
1.22149,8,16,8,16,0.142365,0.33684
2.63601,8,16,8,16,0.685182,0.208414
3.36572,8,16,8,16,0.938551,0.186876
2.46828,8,16,8,16,0.667403,0.220123
1.00888,8,16,8,16,0.235044,0.34897
0.667899,8,16,8,16,0.159728,0.422711
0.969956,8,16,8,16,0.249724,0.345163
1.63537,8,16,8,16,0.454995,0.264841
0.640858,8,16,8,16,0.15107,0.442047
0.697247,8,16,8,16,0.153107,0.424195
1.80108,8,16,8,16,0.347733,0.273164
1.00824,13,27,13,27,0.112286,0.36721
2.32738,8,16,8,16,0.102962,0.250561
0.597816,8,16,8,16,0.130146,0.460213
4.35935,19,39,19,39,0.345826,0.181891
0.753122,8,16,8,16,0.196512,0.394502
1.5577,8,16,8,16,0.28938,0.291064
4.14635,8,16,8,16,1.00934,0.167874
1.45229,8,16,8,16,0.326246,0.299816
3.95294,13,27,13,27,0.215526,0.189448
0.753417,8,16,8,16,0.216576,0.396779
0.937332,8,16,8,16,0.209264,0.360268
1.58128,8,16,8,16,0.145796,0.301153
0.791113,8,16,8,16,0.195455,0.383174
1.85957,14,28,14,28,0.203116,0.270515
1.0349,8,16,8,16,0.235356,0.338646
0.596535,8,16,8,16,0.127263,0.461437
2.55384,8,16,8,16,0.166091,0.235829
4.62055,19,39,19,39,0.442775,0.172644
0,14,28,14,28,0.193523,0.173393
0.898232,8,16,8,16,0.242788,0.366438
0.637744,8,16,8,16,0.177909,0.446997
2.81402,14,28,14,28,0.309397,0.21936
0.72391,8,16,8,16,0.172918,0.404658
0,14,28,13,28,0.307397,0.143174
0,14,28,14,28,0.32485,0.143539
0,13,27,13,27,0.0962663,0.19725
0.437505,8,16,8,16,0.11436,0.513475
0,14,28,14,28,0.1251,0.227113
1.72269,19,39,19,39,0.175079,0.288698
1.87174,8,16,8,16,0.151231,0.274407
1.07441,8,16,8,16,0.159783,0.360782
0.792358,8,16,8,16,0.120966,0.408889
1.45037,8,16,8,16,0.177869,0.313284
3.38652,8,16,8,16,0.494525,0.193576
1.23518,8,16,8,16,0.149429,0.330137
3.70096,8,16,8,16,0.163305,0.205919
0.922897,8,16,8,16,0.240934,0.367783
0.843355,8,16,8,16,0.238496,0.370731
0.929269,8,16,8,16,0.233791,0.363815
0.955981,8,16,8,16,0.242036,0.362766
3.03319,11,23,11,23,0.14974,0.210505
1.4089,8,16,8,16,0.240928,0.303713
1.61847,13,27,13,27,0.253188,0.287118
1.154,13,27,13,27,0.17525,0.335352
0.949562,8,16,8,16,0.22022,0.370943
0,14,28,14,28,0.450961,0.151219
3.6884,8,16,8,16,0.555724,0.193089
0.531292,8,16,8,16,0.101093,0.47342
0,13,27,13,27,0.463689,0.135596
0.600963,8,16,8,16,0.151604,0.454623
0.554211,8,16,8,16,0.128691,0.468727
2.66798,8,16,8,16,0.616602,0.212438
3.30917,8,16,8,16,0.532785,0.204337
3.25987,8,16,8,16,0.366431,0.202967
1.02446,8,16,8,16,0.107653,0.379474
0,14,28,14,28,0.0766437,0.20978
0,14,28,14,28,0.155216,0.183868
2.72441,8,16,8,16,0.377399,0.216979
0.564324,8,16,8,16,0.120298,0.480089
1.98436,8,16,8,16,0.145704,0.269046
1.34683,14,28,14,28,0.182256,0.32596
0.513003,8,16,8,16,0.138748,0.496669
2.47532,8,16,8,16,0.221252,0.233243
0.854438,8,16,8,16,0.216464,0.38886
0.809652,8,16,8,16,0.14281,0.391469
0.827416,8,16,8,16,0.195214,0.381163
2.07922,8,16,8,16,0.515113,0.245831
1.2353,8,16,8,16,0.105806,0.334408
0.752636,8,16,8,16,0.142683,0.410834
0.662782,8,16,8,16,0.145252,0.438382
4.05177,8,16,8,16,1.10092,0.177044
0.839453,8,16,8,16,0.231066,0.374565
0.802076,14,28,14,28,0.103892,0.418131
1.81481,13,27,13,27,0.213802,0.284215
0.866595,8,16,8,16,0.234175,0.367708
4.14093,8,16,8,16,0.216161,0.188469
0.821371,8,16,8,16,0.175792,0.383444
