#class tools::wcsv::ntuple
#title Ar
#separator 44
#vector_separator 59
#column double Neutron_En
#column double Target Z
#column double Target A
#column double Result Z
#column double Result A
#column double Nucleus_en
#column double time
1.35182,8,16,8,16,0.143278,0.31736
1.46922,8,16,8,16,0.365371,0.292622
0.769068,8,16,8,16,0.173557,0.388004
0,14,28,14,28,0.371242,0.181656
1.28292,8,16,8,16,0.269255,0.305071
1.28826,14,28,14,28,0.193661,0.316943
3.66987,8,16,8,16,0.197206,0.193377
0.820103,8,16,8,16,0.220717,0.394895
4.40719,13,27,13,27,0.149671,0.186262
1.0954,8,16,8,16,0.256801,0.334935
0.936799,8,16,8,16,0.26073,0.353126
0.922344,8,16,8,16,0.210204,0.376777
0.757428,8,16,8,16,0.195489,0.406781
3.26537,8,16,8,16,0.316451,0.207959
0.959747,8,16,8,16,0.166284,0.370883
1.66091,14,28,14,28,0.167726,0.289655
4.10852,14,28,14,28,0.194918,0.187105
1.55396,8,16,8,16,0.346826,0.280627
0.757072,8,16,8,16,0.203532,0.40001
1.0586,13,27,13,27,0.1135,0.365117
0,14,28,14,28,0.139238,0.258015
0,13,27,13,27,0.0690121,0.252906
2.55425,8,16,8,16,0.3537,0.233474
0.911066,14,28,14,28,0.105848,0.387252
0.707095,8,16,8,16,0.154964,0.410247
1.23579,8,16,8,16,0.205348,0.322392
0.855098,8,16,8,16,0.237689,0.362669
1.26507,8,16,8,16,0.242075,0.321447
1.25292,8,16,8,16,0.120148,0.331106
1.36178,13,27,13,27,0.211236,0.302924
2.62736,8,16,8,16,0.621626,0.221155
2.61644,14,28,14,28,0.352353,0.233948
1.44339,19,39,19,39,0.140011,0.30312
0,11,23,11,23,0.0805898,0.273613
0.917052,8,16,8,16,0.193754,0.362535
2.20737,8,16,8,16,0.310418,0.251756
0.780733,8,16,8,16,0.207118,0.395101
0.553137,8,16,8,16,0.137339,0.479433
1.56151,8,16,8,16,0.128439,0.306815
0.970313,14,28,14,28,0.104455,0.362914
2.16828,14,28,14,28,0.178575,0.258124
1.62171,8,16,8,16,0.14396,0.286242
0.74951,8,16,8,16,0.15373,0.412397
1.52449,14,28,14,28,0.137621,0.301439
0.815989,8,16,8,16,0.214138,0.396614
1.23671,8,16,8,16,0.139154,0.319656
1.9857,8,16,8,16,0.271247,0.266673
0.808236,8,16,8,16,0.203356,0.377963
1.15721,8,16,8,16,0.20194,0.342667
0.967583,8,16,8,16,0.218102,0.364053
2.79721,8,16,8,16,0.115204,0.229485
3.21764,8,16,8,16,0.764997,0.196448
0.854725,8,16,8,16,0.242906,0.385707
1.74896,8,16,8,16,0.492185,0.251964
1.11043,8,17,8,17,0.253133,0.331613
1.59251,8,16,8,16,0.16657,0.303953
0,14,28,14,28,0.0253808,0.174053
0,13,27,13,27,0.00607504,0.246989
10.7071,8,16,8,16,0.206908,0.119072
2.88546,8,16,8,16,0.208461,0.220843
0.506164,8,16,8,16,0.124203,0.473239
1.37699,8,16,8,16,0.258435,0.293862
1.18053,14,28,14,28,0.172239,0.334777
4.28514,8,16,8,16,0.545339,0.177854
1.65277,14,28,14,28,0.187329,0.297828
2.61618,13,27,13,27,0.196785,0.235328
0.522424,8,16,8,16,0.1106,0.48334
1.0058,8,16,8,16,0.282599,0.331223
2.9752,8,16,8,16,0.467087,0.207948
2.48964,8,16,8,16,0.446547,0.225275
1.34741,8,16,8,16,0.228987,0.308265
0.647353,8,16,8,16,0.111473,0.458379
7.20074,8,16,8,16,0.203053,0.141734
1.37388,8,16,8,16,0.265824,0.301581
1.45749,8,16,8,16,0.39004,0.294493
1.03398,8,16,8,16,0.103873,0.376501
