#class tools::wcsv::ntuple
#title Ar
#separator 44
#vector_separator 59
#column double Neutron_En
#column double Target Z
#column double Target A
#column double Result Z
#column double Result A
#column double Nucleus_en
#column double time
0.698641,8,16,8,16,0.105558,0.442453
0.658783,8,16,8,16,0.149697,0.428171
0,13,27,13,27,0.130303,0.184164
2.8474,11,23,11,23,0.101953,0.225513
0.819037,8,16,8,16,0.234024,0.38963
0.801982,8,16,8,16,0.200193,0.38557
0,19,39,19,39,0.0995416,0.162183
0.758984,8,16,8,16,0.178725,0.407823
0.808317,8,16,8,16,0.216542,0.377628
3.74581,8,16,8,16,0.204491,0.195802
1.35074,8,16,8,16,0.311436,0.302373
0.816886,8,16,8,16,0.181543,0.382382
2.09997,19,39,19,39,0.21649,0.257387
0.635953,8,16,8,16,0.114082,0.4442
1.43037,13,27,13,27,0.110681,0.319367
0.97459,8,16,8,16,0.263655,0.346449
1.75742,8,16,8,16,0.114686,0.287002
5.03996,14,28,14,28,0.116183,0.171308
1.89737,8,16,8,16,0.168856,0.277174
1.34429,8,16,8,16,0.187087,0.30767
0.824587,8,16,8,16,0.197336,0.373756
4.21122,8,16,8,16,0.107294,0.19208
1.24921,8,16,8,16,0.206735,0.331518
1.20822,11,23,11,23,0.131704,0.350522
0.864622,8,16,8,16,0.173291,0.370435
0.729475,8,16,8,16,0.166531,0.395538
1.85034,8,16,8,16,0.29332,0.268352
2.14737,14,28,14,28,0.131844,0.265194
0.671527,8,16,8,16,0.177122,0.419471
0.705027,8,16,8,16,0.110916,0.41764
1.6316,14,28,14,28,0.132248,0.305154
0,14,28,14,28,0.256416,0.232102
0,11,23,11,23,0.477565,0.210301
0,14,28,14,28,0.123762,0.253349
0.684706,8,16,8,16,0.109621,0.443039
0.794614,8,16,8,16,0.216338,0.393763
3.30397,8,16,8,16,0.831414,0.185652
0.926524,8,16,8,16,0.261004,0.360375
1.02929,8,16,8,16,0.117616,0.366387
1.78592,8,16,8,16,0.286319,0.270642
0.953005,8,16,8,16,0.213348,0.363509
1.02163,8,16,8,16,0.167635,0.365535
2.09445,8,16,8,16,0.109885,0.26395
6.1807,8,16,8,16,0.892687,0.146228
4.29179,14,28,14,28,0.159105,0.179448
3.10513,8,16,8,16,0.605643,0.196521
0,8,16,2,4,0.159608,0.194092
0,8,16,6,13,0.551304,0.194092
2.34296,8,16,8,16,0.270365,0.236871
0.9871,8,16,8,16,0.257607,0.357843
0.838451,8,16,8,16,0.172214,0.39256
0.817905,8,16,8,16,0.215243,0.393989
1.6964,8,16,8,16,0.133641,0.296594
0,13,27,13,27,0.171474,0.284771
1.0439,8,16,8,16,0.261611,0.347696
0.778436,8,16,8,16,0.213974,0.393024
1.67906,8,16,8,16,0.293543,0.280146
0.884395,8,16,8,16,0.253194,0.380343
0.656727,8,16,8,16,0.155181,0.422634
0,14,28,14,28,0.192799,0.172892
0.796509,8,16,8,16,0.111154,0.413387
2.41737,14,28,14,28,0.375369,0.238227
0.930614,8,16,8,16,0.138478,0.387472
0,14,28,14,28,0.131614,0.24403
3.02155,14,28,14,28,0.29442,0.212984
4.00939,8,16,8,16,0.555667,0.178601
4.01093,8,16,8,16,1.0015,0.169025
3.64172,8,16,8,16,0.175071,0.200803
1.37791,8,16,8,16,0.258934,0.316434
0,13,27,13,27,0.0303622,0.393188
0.832146,8,16,8,16,0.147058,0.408194
1.66692,8,16,8,16,0.110051,0.282039
0.979379,8,16,8,16,0.152392,0.366517
