#class tools::wcsv::ntuple
#title Ar
#separator 44
#vector_separator 59
#column double Neutron_En
#column double Target Z
#column double Target A
#column double Result Z
#column double Result A
#column double Nucleus_en
#column double time
1.46426,14,28,14,28,0.115742,0.305671
0.93452,8,16,8,16,0.166047,0.358397
4.5905,8,16,8,16,0.867939,0.162802
2.31843,14,28,14,28,0.200477,0.25271
3.90724,14,28,14,28,0.155091,0.197035
1.26943,11,23,11,23,0.203524,0.327551
1.97053,8,16,8,16,0.177979,0.273317
1.30247,8,16,8,16,0.28806,0.31771
0.710471,8,16,8,16,0.157908,0.431711
0,8,16,2,4,1.70454,0.193573
0,8,16,6,13,0.174943,0.193573
0.454814,8,16,8,16,0.114694,0.536562
0.635014,8,16,8,16,0.175173,0.432111
0,14,28,14,28,0.145675,0.210818
0.781359,8,16,8,16,0.197572,0.381877
2.8537,8,16,8,16,0.627262,0.213769
1.9245,8,16,8,16,0.198097,0.264663
0.82451,8,16,8,16,0.236308,0.368132
1.36071,14,28,14,28,0.190657,0.320467
1.17322,8,16,8,16,0.116535,0.34878
0,14,28,13,28,0.082775,0.155641
0.935171,8,16,8,16,0.151259,0.368186
1.37727,8,16,8,16,0.256917,0.309546
3.48614,8,16,8,16,0.375186,0.201832
0.790767,8,16,8,16,0.205361,0.37793
3.68536,8,16,8,16,0.202216,0.195985
0.668376,14,28,14,28,0.103329,0.444077
0,14,28,14,28,0.221687,0.244259
2.59524,14,28,14,28,0.232878,0.236534
0.746774,8,16,8,16,0.195965,0.401576
1.06725,8,16,8,16,0.296234,0.326389
0,13,27,13,27,0.0103946,0.366139
1.26357,14,28,14,28,0.137985,0.323617
1.38136,8,16,8,16,0.270768,0.302447
0,14,28,14,28,0.165583,0.240589
0.770315,8,16,8,16,0.187368,0.405408
3.62393,14,28,14,28,0.199012,0.197508
0.777255,8,16,8,16,0.161932,0.393372
4.94835,8,16,8,16,0.552033,0.168539
3.89453,8,16,8,16,0.752945,0.177609
0,14,28,14,28,0.602895,0.162934
0.81037,8,16,8,16,0.221022,0.377952
0,14,28,14,28,0.369411,0.170654
0.769033,8,16,8,16,0.10334,0.411596
2.17728,8,16,8,16,0.423999,0.236221
2.67952,14,29,14,29,0.1459,0.230281
3.81959,14,28,14,28,0.197634,0.202245
1.43914,14,29,14,29,0.17802,0.307668
0,8,16,2,4,1.04862,0.178805
0,8,16,6,13,0.855577,0.178805
0.80479,8,16,8,16,0.207806,0.384154
2.23679,13,27,13,27,0.11611,0.245445
1.19249,19,39,19,39,0.119344,0.348573
1.83606,14,28,14,28,0.104257,0.288687
1.1766,8,16,8,16,0.124648,0.352699
3.9347,8,16,8,16,0.103741,0.200036
2.89761,14,28,14,28,0.159516,0.21798
0.840458,8,16,8,16,0.225901,0.391385
3.27563,11,23,11,23,0.304702,0.208123
1.24088,14,28,14,28,0.104377,0.341517
1.59236,14,28,14,28,0.199176,0.294901
0.967966,8,16,8,16,0.246544,0.358338
1.91013,8,16,8,16,0.165476,0.264267
0,11,23,11,23,0.655204,0.141542
0.854988,8,16,8,16,0.239007,0.369621
0.693041,8,16,8,16,0.195187,0.414215
1.06485,8,16,8,16,0.112015,0.356032
1.12637,8,16,8,16,0.219984,0.343776
2.39585,14,29,14,29,0.27047,0.244934
2.15691,8,16,8,16,0.510352,0.232659
0,13,27,13,27,0.49074,0.194199
1.02434,8,16,8,16,0.110371,0.364995
0.837022,8,16,8,16,0.23419,0.385846
1.80128,8,16,8,16,0.116775,0.272136
1.0947,14,28,14,28,0.102702,0.366436
1.66536,8,16,8,16,0.155662,0.297918
0,19,39,18,39,0.1191,0.212298
0.85273,8,16,8,16,0.165279,0.402223
4.21977,8,16,8,16,0.770346,0.175324
3.18446,8,16,8,16,0.540404,0.1972
1.07292,13,27,13,27,0.131394,0.350816
4.14675,14,28,14,28,0.131108,0.187693
0,14,28,14,28,0.36439,0.167085
3.29379,8,16,8,16,0.896454,0.189731
2.4568,14,30,14,30,0.137994,0.237922
1.03588,8,16,8,16,0.270694,0.344908
2.71745,8,16,8,16,0.142643,0.226916
2.08555,8,16,8,16,0.331404,0.249575
0.525757,8,16,8,16,0.130777,0.490265
4.03656,8,16,8,16,0.184795,0.185498
2.60801,8,16,8,16,0.54785,0.218728
1.23354,8,16,8,16,0.212933,0.323484
4.25664,8,16,8,16,0.123745,0.191062
0.766012,8,16,8,16,0.133972,0.414673
2.58556,14,29,14,29,0.108159,0.23879
1.09338,8,16,8,16,0.216317,0.350289
0.80862,8,16,8,16,0.159981,0.393474
0,8,16,2,4,1.89248,0.15965
0,8,16,6,13,1.31889,0.15965
4.21127,8,16,8,16,0.128505,0.188099
0.921334,8,16,8,16,0.255035,0.372418
1.10814,8,16,8,16,0.30236,0.326588
2.52468,8,16,8,16,0.65524,0.226231
1.77058,8,16,8,16,0.256261,0.278149
1.14658,8,16,8,16,0.261086,0.339737
0,13,27,13,27,0.182039,0.28843
0.772628,8,16,8,16,0.184774,0.409365
0,11,23,11,23,0.0357611,0.34745
2.73125,8,16,8,16,0.550918,0.213939
5.38163,14,28,14,28,0.167957,0.171646
2.66521,8,16,8,16,0.246099,0.223991
3.73377,8,16,8,16,0.283493,0.19067
2.43651,8,16,8,16,0.126524,0.245823
1.01086,8,16,8,16,0.263893,0.346656
3.29935,8,16,8,16,0.144462,0.216978
1.6716,8,16,8,16,0.251896,0.279936
0,14,28,14,28,0.301079,0.166074
0.926142,8,16,8,16,0.238273,0.370845
0.88018,8,16,8,16,0.226535,0.355325
1.04822,8,16,8,16,0.271597,0.340319
1.89754,8,16,8,16,0.25173,0.26609
1.13119,14,28,14,28,0.16234,0.344851
0,14,28,14,28,0.199777,0.15614
0.944229,8,16,8,16,0.178073,0.357407
0.757009,8,16,8,16,0.119712,0.42497
0.739325,8,16,8,16,0.140588,0.414382
1.32559,14,28,14,28,0.200676,0.31345
3.4521,8,16,8,16,0.610577,0.199688
0.670629,8,16,8,16,0.191871,0.406731
1.55399,8,16,8,16,0.231523,0.286616
1.72632,8,16,8,16,0.202717,0.282134
3.77108,8,16,8,16,0.498198,0.188932
1.59072,14,28,14,28,0.165872,0.293408
1.65576,8,16,8,16,0.438304,0.282173
0.773247,8,16,8,16,0.195807,0.400205
1.14768,8,16,8,16,0.278569,0.322226
3.16965,8,16,8,16,0.722354,0.202074
2.65939,8,16,8,16,0.170689,0.234286
1.55108,8,16,8,16,0.416016,0.285767
0,14,28,2,4,3.11683,0.137774
0,14,28,12,25,1.41149,0.137774
1.46211,14,28,14,28,0.184572,0.315789
5.40636,8,16,8,16,1.04015,0.148773
1.01754,14,28,14,28,0.14237,0.36056
0,13,27,13,27,0.153286,0.251691
3.72475,8,16,8,16,0.759085,0.192378
4.29547,8,16,8,16,0.212944,0.187084
0.894557,8,16,8,16,0.252133,0.365038
3.25778,14,28,14,28,0.291001,0.200817
1.89652,14,28,14,28,0.263199,0.270276
1.67264,8,16,8,16,0.265229,0.286091
1.74615,8,16,8,16,0.368485,0.264621
0.800684,8,16,8,16,0.18341,0.39618
1.34368,8,16,8,16,0.275513,0.314804
1.12848,14,28,14,28,0.161883,0.330165
0,8,16,8,16,0.374808,0.127849
2.3832,8,16,8,16,0.362278,0.228559
2.94027,14,28,14,28,0.173691,0.224119
1.74697,8,16,8,16,0.159973,0.272276
1.29342,8,16,8,16,0.219228,0.314127
0.730808,8,16,8,16,0.197568,0.407355
1.1163,8,16,8,16,0.155146,0.349979
0.902553,8,16,8,16,0.246653,0.373466
2.13035,14,28,14,28,0.286186,0.254236
3.0399,8,16,8,16,0.737135,0.200047
0.81763,8,16,8,16,0.190766,0.386061
1.20807,8,16,8,16,0.260424,0.321762
2.88729,8,16,8,16,0.110507,0.221619
1.42148,8,16,8,16,0.252327,0.307308
4.45086,14,28,14,28,0.33353,0.185251
2.8931,8,16,8,16,0.745116,0.207643
0.828756,8,16,8,16,0.154201,0.384606
0.926393,8,16,8,16,0.219168,0.364264
