#class tools::wcsv::ntuple
#title Ar
#separator 44
#vector_separator 59
#column double Neutron_En
#column double Target Z
#column double Target A
#column double Result Z
#column double Result A
#column double Nucleus_en
#column double time
0.835713,8,16,8,16,0.102669,0.406567
2.49082,8,16,8,16,0.490276,0.23327
3.60391,14,28,14,28,0.507671,0.190785
0,14,28,14,28,0.439897,0.165022
1.12716,8,16,8,16,0.140814,0.348084
1.36089,14,28,14,28,0.203927,0.305489
0.675299,8,16,8,16,0.109412,0.452035
3.15432,8,16,8,16,0.444892,0.205883
0.492461,8,16,8,16,0.110559,0.51515
1.22793,8,16,8,16,0.133423,0.344168
0.81787,8,16,8,16,0.19625,0.37259
1.74418,8,16,8,16,0.158318,0.277096
3.3664,13,27,13,27,0.30274,0.203111
0.859334,8,16,8,16,0.220568,0.383114
0.683464,8,16,8,16,0.162562,0.426478
2.87749,14,28,14,28,0.303064,0.228238
2.55693,8,16,8,16,0.14745,0.241181
2.78987,8,16,8,16,0.116369,0.238353
1.96585,19,39,19,39,0.16814,0.266105
0.804248,8,16,8,16,0.215041,0.379101
1.05068,8,16,8,16,0.187098,0.359908
0,8,16,2,4,0.74607,0.194481
0,8,16,6,13,0.60346,0.194481
0.940571,8,16,8,16,0.188436,0.356332
0.914863,8,16,8,16,0.168854,0.364547
0.587543,8,16,8,16,0.113738,0.472006
0.799256,8,16,8,16,0.210799,0.398874
0,13,27,13,27,0.0907838,0.225873
4.53844,8,16,8,16,0.278146,0.176552
0.487991,8,16,8,16,0.121182,0.48805
1.42562,14,28,14,28,0.119669,0.309944
1.43397,14,28,14,28,0.212593,0.297774
2.21568,19,39,19,39,0.214136,0.24184
0.747664,8,16,8,16,0.156738,0.419885
4.31889,8,16,8,16,0.718178,0.173282
0.820211,8,16,8,16,0.21444,0.383733
0,19,39,18,39,0.217793,0.241978
0.693966,8,16,8,16,0.166582,0.413548
2.66756,8,16,8,16,0.544281,0.215434
1.29465,8,16,8,16,0.247822,0.326199
0,14,29,14,29,0.205427,0.23111
0,14,28,14,28,0.109018,0.230524
2.26499,8,16,8,16,0.379398,0.25082
1.26417,8,16,8,16,0.215016,0.323616
0.912855,8,16,8,16,0.238503,0.371717
1.26038,14,28,14,28,0.124138,0.332026
0,14,29,14,29,0.0768993,0.230279
1.9173,8,16,8,16,0.475016,0.258464
0.926744,8,16,8,16,0.254487,0.347231
1.03378,8,16,8,16,0.244162,0.346514
2.50776,14,28,14,28,0.354028,0.235736
2.95815,8,16,8,16,0.818417,0.197335
0,13,27,13,27,0.216193,0.141496
0.865118,8,16,8,16,0.20328,0.384024
3.25493,8,16,8,16,0.274212,0.209063
1.69387,8,16,8,16,0.480977,0.256589
1.12273,8,16,8,16,0.154616,0.338141
0.796818,8,16,8,16,0.182472,0.409456
2.60326,8,16,8,16,0.597725,0.222373
2.4389,20,40,20,40,0.111364,0.242977
2.3716,8,16,8,16,0.263976,0.24066
0.823258,8,16,8,16,0.187097,0.391122
0.774522,8,16,8,16,0.180133,0.387655
0.714852,8,16,8,16,0.152396,0.415955
0.824959,8,16,8,16,0.186794,0.388242
1.14365,14,28,14,28,0.165669,0.352682
0,13,27,13,27,0.14567,0.293831
18.3367,8,16,8,16,0.50946,0.0888503
0,14,28,14,28,0.0457237,0.291296
0,13,27,13,27,0.106104,0.255286
4.37558,8,16,8,16,1.20095,0.161737
3.21112,8,16,8,16,0.141479,0.210404
0.999928,8,16,8,16,0.249839,0.347398
1.50428,8,16,8,16,0.106006,0.313539
0,13,27,13,27,0.0670719,0.314529
1.90367,8,16,8,16,0.379995,0.259393
1.80288,8,16,8,16,0.168525,0.281213
2.44899,8,16,8,16,0.187642,0.236526
