#class tools::wcsv::ntuple
#title Ar
#separator 44
#vector_separator 59
#column double Neutron_En
#column double Target Z
#column double Target A
#column double Result Z
#column double Result A
#column double Nucleus_en
#column double time
5.43414,8,16,8,16,0.994937,0.152157
0.643638,8,16,8,16,0.111767,0.449981
2.44447,14,28,14,28,0.163237,0.242791
2.02155,14,29,14,29,0.243388,0.524973
1.13486,8,16,8,16,0.232955,0.339131
0.988244,8,16,8,16,0.197805,0.347766
2.78471,8,16,8,16,0.594941,0.213568
0.794254,8,16,8,16,0.223196,0.389776
1.91634,8,16,8,16,0.495629,0.25047
0.699921,8,16,8,16,0.122207,0.423466
1.24017,8,16,8,16,0.262188,0.32602
0.67072,8,16,8,16,0.111228,0.430525
0,14,28,14,28,0.41003,0.137436
3.67601,8,16,8,16,0.320613,0.197834
0.861985,8,16,8,16,0.17632,0.396027
0.879168,8,16,8,16,0.220683,0.369108
2.83852,8,16,8,16,0.382805,0.224108
0.74189,8,16,8,16,0.118361,0.42491
0.944306,8,16,8,16,0.232276,0.361369
1.32749,11,23,11,23,0.2519,0.315585
0,13,27,13,27,0.299547,0.148172
3.11123,8,16,8,16,0.610954,0.210688
3.69678,8,16,8,16,0.826619,0.179987
1.02703,8,16,8,16,0.287037,0.338763
0.625835,8,16,8,16,0.161253,0.426348
1.00962,11,23,11,23,0.136816,0.362242
6.08123,8,16,8,16,0.955282,0.143568
6.56685,13,27,13,27,0.415475,0.146675
1.95745,8,16,8,16,0.358913,0.250924
2.77237,8,16,8,16,0.389633,0.21577
5.02061,14,28,14,28,0.132173,0.167482
0.874301,8,16,8,16,0.153899,0.394211
0.818673,8,16,8,16,0.232865,0.37608
1.17403,8,16,8,16,0.197024,0.338295
0.762931,8,16,8,16,0.157728,0.391957
0.846646,8,16,8,16,0.21947,0.381387
2.3591,14,28,14,28,0.117997,0.246765
4.72073,8,16,8,16,0.155737,0.172449
2.9689,8,16,8,16,0.453965,0.215267
0.421698,8,16,8,16,0.100706,0.538003
1.92146,8,16,8,16,0.350697,0.269226
2.04147,8,16,8,16,0.201729,0.268374
1.21675,8,16,8,16,0.205165,0.319999
1.15405,14,28,14,28,0.129476,0.349137
0.808177,8,16,8,16,0.225891,0.385727
2.44731,14,28,14,28,0.367135,0.230886
0.87033,8,16,8,16,0.113475,0.398322
2.95949,14,28,14,28,0.426642,0.204685
1.73316,8,16,8,16,0.159168,0.29156
4.87124,13,27,13,27,0.648827,0.173434
1.00556,8,16,8,16,0.217543,0.350399
1.34858,8,16,8,16,0.340125,0.290446
0,14,28,14,28,0.33008,0.193583
0,13,27,13,27,0.0681891,0.316765
2.6368,19,39,19,39,0.109871,0.24311
1.05161,8,16,8,16,0.213719,0.345072
0.836445,8,16,8,16,0.17481,0.378927
2.14862,8,16,8,16,0.391192,0.254097
0.797499,8,16,8,16,0.128119,0.418358
2.37658,14,28,14,28,0.342129,0.239663
0.817285,8,16,8,16,0.224688,0.389578
3.59131,13,27,13,27,0.50251,0.192026
2.69527,8,16,8,16,0.167665,0.236161
3.64625,8,16,8,16,0.338205,0.199228
4.75105,8,16,8,16,0.107107,0.172989
0.620961,8,16,8,16,0.125014,0.460116
3.1101,13,27,13,27,0.21867,0.218378
0.68559,8,16,8,16,0.101936,0.446988
1.53153,8,16,8,16,0.383684,0.283155
1.04688,8,16,8,16,0.256787,0.34647
1.06851,8,16,8,16,0.19874,0.359382
2.59145,8,16,8,16,0.111483,0.240754
1.39497,8,16,8,16,0.396168,0.295003
0.847795,8,16,8,16,0.214237,0.379823
1.23528,8,16,8,16,0.284531,0.311869
1.07839,8,16,8,16,0.167498,0.345129
0,11,23,11,23,0.1714,0.226551
1.86845,8,16,8,16,0.133332,0.287048
1.89105,8,16,8,16,0.143559,0.274453
3.65538,8,16,8,16,0.139576,0.194269
1.74028,14,28,14,28,0.175434,0.286368
0,14,28,14,28,0.184382,0.236793
0.792085,8,16,8,16,0.197811,0.388491
1.30908,8,16,8,16,0.192213,0.313563
0.835987,8,16,8,16,0.182743,0.382294
1.61301,8,16,8,16,0.253104,0.285161
2.14663,8,16,8,16,0.498163,0.238023
3.1661,8,16,8,16,0.466636,0.20742
0,14,28,14,29,0.0108837,0.756739
0,19,39,19,39,0.0744159,0.207597
2.00284,19,39,19,39,0.189369,0.264706
1.12977,8,16,8,16,0.207899,0.331716
1.83381,8,16,8,16,0.142058,0.269842
0,14,28,14,28,0.174395,0.167617
1.93284,14,28,14,28,0.133681,0.262595
0,11,23,11,23,0.0915007,0.221558
2.8219,8,16,8,16,0.800711,0.203981
3.66421,8,16,8,16,0.12517,0.203643
3.20226,8,16,8,16,0.177307,0.207388
2.89786,8,16,8,16,0.522725,0.208934
1.98794,14,28,14,28,0.118982,0.271447
4.28508,8,16,8,16,1.227,0.16362
1.84818,8,16,8,16,0.445067,0.256072
2.80608,13,27,13,27,0.297919,0.225695
3.53409,8,16,8,16,0.118917,0.206635
11.439,8,16,8,16,1.81593,0.108681
0.698818,8,16,8,16,0.146782,0.414369
1.0323,8,16,8,16,0.169636,0.343502
1.49645,8,16,8,16,0.296731,0.301894
2.0069,8,16,8,16,0.228395,0.253421
0.809595,8,16,8,16,0.214508,0.398098
0,8,16,2,4,2.29891,0.13727
0,8,16,6,13,2.50387,0.13727
4.80617,8,16,8,16,0.470488,0.167417
2.85496,8,16,8,16,0.159469,0.21999
8.89393,8,16,8,16,0.188608,0.128827
1.33463,8,16,8,16,0.106584,0.312683
1.38779,14,28,14,28,0.210665,0.305219
1.18974,8,16,8,16,0.118511,0.345174
1.69694,8,16,8,16,0.405235,0.265245
1.2094,8,16,8,16,0.118944,0.337615
2.00976,8,16,8,16,0.228124,0.259658
7.84962,8,16,8,16,0.230425,0.14173
4.58317,8,16,8,16,0.18738,0.181042
0,8,16,8,16,0.292275,0.155778
0.805559,8,16,8,16,0.186547,0.396594
