#class tools::wcsv::ntuple
#title Ar
#separator 44
#vector_separator 59
#column double Neutron_En
#column double Target Z
#column double Target A
#column double Result Z
#column double Result A
#column double Nucleus_en
#column double time
0,19,41,19,41,0.0799311,0.188319
1.5224,14,28,14,28,0.165171,0.301805
2.49136,8,16,8,16,0.327449,0.228398
0.997884,8,16,8,16,0.260607,0.351079
0.861323,8,16,8,16,0.225327,0.368708
2.27961,8,16,8,16,0.209202,0.243241
1.07225,14,28,14,28,0.128509,0.360159
3.90099,8,16,8,16,0.751986,0.187013
2.73047,13,27,13,27,0.133385,0.231966
1.56801,8,16,8,16,0.444526,0.271597
0,14,28,14,28,0.0665742,0.269164
3.03788,8,16,8,16,0.109527,0.219301
0,14,28,14,28,0.273298,0.184505
1.39453,13,27,13,27,0.160256,0.311242
0.593721,8,18,8,18,0.126227,0.462073
0.815982,8,16,8,16,0.186257,0.386491
0,13,27,13,27,0.16286,0.193121
1.24617,8,16,8,16,0.226794,0.309016
0.792629,8,16,8,16,0.225559,0.395214
1.4374,8,16,8,16,0.234321,0.296174
0,13,27,13,27,0.201352,0.260341
4.74843,8,16,8,16,1.04211,0.157218
2.96021,8,16,8,16,0.65249,0.205914
0.990325,8,16,8,16,0.271123,0.333698
4.19792,8,16,8,16,0.285559,0.181413
0.699197,8,16,8,16,0.195001,0.40818
0,19,39,18,39,0.0827762,0.322072
3.44357,8,16,8,16,0.834256,0.182615
1.29089,8,16,8,16,0.274379,0.314482
0.473144,8,16,8,16,0.105015,0.528219
0.409053,8,16,8,16,0.108475,0.538982
1.0092,14,29,14,29,0.135589,0.35494
0,8,16,2,4,0.15518,0.194039
0,8,16,6,13,0.553816,0.194039
0,14,28,14,28,0.19803,0.196294
0.611568,8,16,8,16,0.102073,0.448971
1.1838,8,16,8,16,0.175403,0.339788
3.62409,8,16,8,16,0.223346,0.205257
1.91038,8,16,8,16,0.220934,0.260374
0,14,28,14,28,0.223866,0.21149
0.794041,8,16,8,16,0.222363,0.376404
1.01555,8,16,8,16,0.287462,0.345613
0.846372,8,16,8,16,0.221013,0.367941
1.2552,13,27,13,27,0.132505,0.332086
0.709822,8,16,8,16,0.124163,0.431218
1.0147,8,16,8,16,0.1256,0.373907
2.73853,14,28,14,28,0.10819,0.230972
6.4603,8,16,8,16,1.07173,0.147485
1.58755,8,16,8,16,0.289346,0.282219
1.97829,8,16,8,16,0.521498,0.242085
3.55261,8,16,8,16,0.131245,0.19942
0,8,16,8,16,0.854043,0.138414
1.31639,8,16,8,16,0.210574,0.32386
3.14656,8,16,8,16,0.790926,0.193827
0.92711,8,16,8,16,0.249077,0.36241
0,14,28,14,28,0.136024,0.263941
0.87009,8,16,8,16,0.208932,0.375498
0.888043,8,16,8,16,0.174266,0.383444
3.1631,8,16,8,16,0.604453,0.209552
0.834016,8,16,8,16,0.175884,0.389535
2.85799,8,16,8,16,0.16594,0.230258
1.43802,8,16,8,16,0.403047,0.284001
0.930769,8,16,8,16,0.197721,0.366881
6.55759,8,16,8,16,0.871032,0.145393
3.69649,8,16,8,16,0.812125,0.182011
1.72319,8,16,8,16,0.421075,0.262603
0.596795,8,16,8,16,0.151351,0.45026
6.20592,14,28,14,28,0.101007,0.152759
1.5195,8,16,8,16,0.373741,0.284576
0,14,28,14,28,0.106729,0.21975
2.62315,8,16,8,16,0.680962,0.219285
4.66903,8,16,8,16,0.189538,0.173333
0.498145,8,16,8,16,0.103921,0.491441
1.28209,8,16,8,16,0.307405,0.320318
2.63284,14,28,14,28,0.113061,0.235845
0.713272,8,16,8,16,0.111444,0.426396
2.49939,14,28,14,28,0.123698,0.24808
2.24255,13,27,13,27,0.294058,0.239192
4.78675,8,16,8,16,0.91918,0.168657
1.83503,8,16,8,16,0.266717,0.274255
3.47495,8,16,8,16,0.215129,0.202952
1.37499,8,16,8,16,0.127971,0.327307
1.76787,8,16,8,16,0.131016,0.272546
0.762733,8,16,8,16,0.214261,0.397576
1.00186,8,16,8,16,0.161888,0.364041
1.29575,19,39,19,39,0.132267,0.327486
0.821118,14,28,14,28,0.103635,0.406784
1.16867,19,39,19,39,0.119953,0.336432
0.792333,8,16,8,16,0.120274,0.401312
0,14,28,14,28,0.323561,0.183659
5.23773,14,30,14,30,0.580241,0.165826
1.23522,8,16,8,16,0.155569,0.337389
2.73853,11,23,11,23,0.43772,0.212698
0.888002,8,16,8,16,0.157366,0.368332
2.48288,8,16,8,16,0.285479,0.244639
3.01655,13,27,13,27,0.448803,0.215773
0.767291,8,16,8,16,0.185354,0.409694
0.773447,8,16,8,16,0.168353,0.396216
3.09808,8,16,8,16,0.372341,0.218549
0,13,27,13,27,0.0403902,0.219682
1.66907,8,16,8,16,0.256033,0.269191
0.760916,8,16,8,16,0.216125,0.400091
1.68879,8,16,8,16,0.191472,0.282755
1.78137,8,16,8,16,0.47482,0.257771
0.85584,8,16,8,16,0.242852,0.37253
0.795639,8,16,8,16,0.209343,0.386124
4.36841,13,27,13,27,0.102606,0.185358
5.23067,8,16,8,16,0.989126,0.160379
1.48672,8,16,8,16,0.406162,0.273528
0.841763,8,16,8,16,0.219479,0.37807
0,13,27,13,27,0.123403,0.283344
3.36404,8,16,8,16,0.18971,0.207694
0.730976,8,16,8,16,0.169538,0.425597
3.86067,14,28,14,28,0.584306,0.184624
3.93716,8,16,8,16,0.106692,0.194426
0.883807,8,16,8,16,0.111822,0.403106
1.5213,8,16,8,16,0.36509,0.284919
0,14,28,14,28,0.0540307,0.200877
0.616982,8,16,8,16,0.1393,0.450391
1.43594,14,28,14,28,0.203863,0.311333
1.67707,8,16,8,16,0.420734,0.27064
0,13,27,13,27,0.188422,0.214228
0.749487,8,16,8,16,0.203127,0.402321
1.45374,8,16,8,16,0.128906,0.316066
0.752308,8,16,8,16,0.15618,0.413417
0.697115,8,16,8,16,0.127079,0.430455
0,19,39,18,39,0.0922692,0.268824
2.21557,13,27,13,27,0.31146,0.246476
0.576528,8,16,8,16,0.108619,0.463582
0.765596,8,16,8,16,0.189672,0.398028
0.992596,8,16,8,16,0.2819,0.345638
3.1973,8,16,8,16,0.28632,0.206953
0.970697,13,27,13,27,0.103064,0.376928
1.25112,14,28,14,28,0.182963,0.329358
1.36321,8,16,8,16,0.141599,0.308562
0,13,27,13,27,0.250592,0.200833
0,14,28,2,4,4.7591,0.133884
0,14,28,12,25,1.74274,0.133884
1.47323,8,16,8,16,0.189863,0.293566
1.51265,14,30,14,30,0.183579,0.308575
2.09244,8,16,8,16,0.116285,0.263258
0.622621,8,16,8,16,0.11795,0.454582
2.55825,13,27,13,27,0.346186,0.23155
0,14,28,14,28,0.192213,0.209549
0,14,28,14,28,0.147204,0.182786
0,14,28,14,28,0.167726,0.259659
0.805796,8,16,8,16,0.130536,0.400278
1.31953,8,16,8,16,0.333174,0.299625
2.836,8,16,8,16,0.64233,0.209008
4.52156,8,16,8,16,1.06666,0.159588
0.804244,8,16,8,16,0.18654,0.398079
0,14,28,14,28,0.0270704,0.245649
0.770402,8,16,8,16,0.202649,0.389966
0.951257,8,16,8,16,0.109236,0.392793
1.00729,8,16,8,16,0.286514,0.348005
0.774086,8,16,8,16,0.181733,0.392297
1.97226,8,16,8,16,0.19926,0.274835
0,14,28,14,28,0.123582,0.242959
1.21704,8,16,8,16,0.123259,0.334465
2.15281,8,16,8,16,0.601751,0.243799
1.74492,8,16,8,16,0.493352,0.253564
0,14,28,14,28,0.0833985,0.227115
1.49782,14,28,14,28,0.116847,0.298145
0,14,28,14,28,0.48926,0.169086
1.3118,14,28,14,28,0.10756,0.326348
1.11474,8,16,8,16,0.101501,0.344482
1.69668,8,16,8,16,0.147587,0.285403
2.03395,14,28,14,28,0.237487,0.257667
0.466009,8,16,8,16,0.104339,0.504751
2.52179,8,16,8,16,0.410938,0.23347
4.32842,8,16,8,16,0.622197,0.175537
0.86418,8,16,8,16,0.23214,0.371545
0.821441,8,16,8,16,0.231923,0.389949
0.894977,8,16,8,16,0.251953,0.367287
0,14,28,14,28,0.0472833,0.224787
1.54988,8,16,8,16,0.388271,0.291087
0.795642,8,16,8,16,0.170772,0.409319
0.512163,8,16,8,16,0.114116,0.51114
6.4311,8,16,8,16,0.677761,0.14511
2.21445,8,16,8,16,0.386229,0.239298
0,13,27,13,27,0.122013,0.218976
3.63714,8,16,8,16,0.118213,0.203824
1.97394,8,16,8,16,0.109974,0.271989
2.61491,8,16,8,16,0.644344,0.215978
1.00581,14,28,14,28,0.110216,0.378
2.84229,8,16,8,16,0.232667,0.227006
0.738261,8,16,8,16,0.196027,0.403416
2.18888,13,27,13,27,0.199576,0.259929
2.46486,8,16,8,16,0.259475,0.247351
0.81499,8,16,8,16,0.228048,0.390855
2.97027,14,28,14,28,0.427187,0.206111
3.96771,14,28,14,28,0.209394,0.195425
0.605416,8,16,8,16,0.166627,0.438616
3.56694,8,16,8,16,0.156479,0.208536
0,14,28,14,28,0.217667,0.232058
3.11346,8,16,8,16,0.427518,0.20924
0.813616,8,16,8,16,0.207542,0.385277
3.66101,8,16,8,16,0.93376,0.187891
0.86786,8,16,8,16,0.222247,0.371826
0,8,16,8,16,0.377064,0.133293
8.00721,14,28,14,28,0.304217,0.135976
1.29513,14,28,14,28,0.183002,0.320985
0.998778,8,16,8,16,0.248042,0.354077
0.791121,8,16,8,16,0.181778,0.402752
0.744244,8,16,8,16,0.11254,0.421975
4.70495,14,28,14,28,0.226162,0.172967
0.794453,8,16,8,16,0.187854,0.393325
3.0064,8,16,8,16,0.115985,0.222904
1.4908,14,28,14,28,0.178824,0.297238
0,8,16,2,4,2.31383,0.176236
0,8,16,6,13,0.230352,0.176236
2.98367,8,16,8,16,0.719338,0.196592
0.847694,8,16,8,16,0.175464,0.396711
0.549641,8,16,8,16,0.108643,0.46127
1.14526,14,28,14,28,0.155808,0.332914
3.30492,14,28,14,28,0.112023,0.21337
1.65888,8,16,8,16,0.412059,0.273602
1.09438,8,16,8,16,0.303059,0.33112
4.79968,8,16,8,16,1.25087,0.153732
0,19,39,18,39,0.125788,0.303601
1.7824,8,16,8,16,0.372972,0.26342
0,8,16,8,16,0.565825,0.151375
2.1822,14,28,14,28,0.138246,0.263951
0.727987,8,16,8,16,0.14398,0.415113
0.460528,8,16,8,16,0.132398,0.507452
2.34577,8,16,8,16,0.138376,0.247127
3.4417,8,16,8,16,0.285547,0.200284
2.97018,8,16,8,16,0.221233,0.214185
0.726481,8,16,8,16,0.168109,0.414668
1.8822,8,16,8,16,0.115655,0.273827
1.58391,19,39,19,39,0.140065,0.305129
2.14844,8,16,8,16,0.577468,0.234785
0.70833,8,16,8,16,0.149842,0.427847
1.92659,8,16,8,16,0.209619,0.26586
0,13,27,13,27,0.208383,0.198852
1.22632,8,16,8,16,0.290321,0.325653
2.81889,8,16,8,16,0.248713,0.227075
0,14,28,14,28,0.0796456,0.277214
1.2961,8,16,8,16,0.269583,0.314896
2.0201,14,28,14,28,0.288647,0.265346
1.22484,8,16,8,16,0.149156,0.321348
2.30577,14,28,14,28,0.149596,0.248421
1.92465,14,28,14,28,0.10802,0.285324
4.00998,14,28,14,28,0.100314,0.190192
0.857513,8,16,8,16,0.186965,0.368888
0,14,28,2,4,4.02686,0.140163
0,14,28,12,25,1.27738,0.140163
0.814502,8,16,8,16,0.220357,0.377294
1.96344,14,28,14,28,0.127879,0.273127
5.59193,14,28,14,28,0.781819,0.157635
0.707879,8,16,8,16,0.187678,0.421178
1.07629,8,17,8,17,0.280348,0.325663
1.66841,8,16,8,16,0.409103,0.26927
0.9527,8,16,8,16,0.198491,0.356277
0,13,27,13,27,0.10798,0.216667
0.971022,8,16,8,16,0.233086,0.354804
1.39337,14,28,14,28,0.16764,0.313374
1.42671,8,16,8,16,0.236131,0.306547
0.789574,8,16,8,16,0.176632,0.403476
0,14,28,14,28,0.0997813,0.229832
0,14,28,14,28,0.09877,0.194914
0.865984,8,16,8,16,0.22789,0.373573
3.19155,8,16,8,16,0.383003,0.207572
5.41675,8,16,8,16,0.955889,0.155783
2.89542,8,16,8,16,0.527885,0.205072
1.63807,8,16,8,16,0.434936,0.269312
1.57519,8,16,8,16,0.111152,0.305032
0.78927,8,16,8,16,0.179374,0.392799
2.64086,8,16,8,16,0.729027,0.212564
1.28436,8,16,8,16,0.341704,0.307002
1.54208,8,16,8,16,0.273821,0.297998
2.58272,8,16,8,16,0.280888,0.232194
0,14,28,14,28,0.0883474,0.207665
0.894741,8,16,8,16,0.219874,0.367117
3.02631,8,16,8,16,0.597515,0.199323
1.48701,8,16,8,16,0.218169,0.298498
1.74708,14,28,14,28,0.109512,0.283488
0.766564,8,16,8,16,0.218875,0.384395
2.76333,8,16,8,16,0.782375,0.213995
2.17449,14,28,14,28,0.314927,0.24462
2.62387,8,16,8,16,0.637107,0.216605
1.55734,8,16,8,16,0.200389,0.285949
0.549348,8,16,8,16,0.142037,0.480168
3.27551,8,16,8,16,0.672185,0.200684
4.34854,8,16,8,16,0.732545,0.173854
0.851046,8,16,8,16,0.115836,0.390463
0.910118,8,16,8,16,0.152943,0.381018
2.25125,13,27,13,27,0.324867,0.246549
1.39539,14,28,14,28,0.211625,0.307814
0,14,28,14,28,0.362377,0.200013
0.805644,8,16,8,16,0.199116,0.395139
1.16436,8,16,8,16,0.297253,0.311575
3.39563,8,16,8,16,0.292649,0.200267
2.56628,14,28,14,28,0.266643,0.228339
1.35652,13,27,13,27,0.20353,0.322914
5.56349,14,28,14,28,0.301434,0.161402
0.882493,8,16,8,16,0.208123,0.366903
0,8,16,8,16,0.225392,0.127852
1.46798,8,16,8,16,0.363405,0.293848
1.51268,8,16,8,16,0.328741,0.284612
4.1445,14,28,14,28,0.16388,0.182706
1.38292,8,16,8,16,0.280743,0.290716
2.63378,8,16,8,16,0.539754,0.219696
0,14,28,13,28,0.0868886,0.106667
3.26013,13,27,13,27,0.133597,0.213002
2.26618,8,16,8,16,0.507232,0.230502
0.868967,8,16,8,16,0.144936,0.379342
0.948453,8,16,8,16,0.272372,0.348208
