#class tools::wcsv::ntuple
#title Ar
#separator 44
#vector_separator 59
#column double Neutron_En
#column double Target Z
#column double Target A
#column double Result Z
#column double Result A
#column double Nucleus_en
#column double time
3.49829,14,28,14,28,0.398759,0.197425
0.744799,8,16,8,16,0.102732,0.423809
1.7173,14,28,14,28,0.120799,0.297259
0.811321,8,16,8,16,0.18562,0.397963
1.42268,8,16,8,16,0.101574,0.325302
3.16975,8,16,8,16,0.483107,0.208583
0.544106,8,16,8,16,0.151031,0.460283
1.59457,8,16,8,16,0.12678,0.303877
2.05381,8,16,8,16,0.455123,0.251623
0.828912,8,16,8,16,0.119646,0.396291
3.93009,14,28,14,28,0.182741,0.195188
1.44725,14,28,14,28,0.120658,0.306103
1.05429,19,39,19,39,0.10998,0.359951
1.95676,8,16,8,16,0.506798,0.248519
3.54392,13,27,13,27,0.102013,0.203074
1.17182,8,16,8,16,0.279976,0.326304
5.12692,8,16,8,16,1.07804,0.155358
3.29343,8,16,8,16,0.42114,0.208398
0.889116,8,16,8,16,0.236426,0.376203
2.62205,14,28,14,28,0.100367,0.230142
0.752813,8,16,8,16,0.198019,0.395576
1.98829,8,16,8,16,0.125852,0.263244
2.06387,14,28,14,28,0.101887,0.261405
1.0604,8,16,8,16,0.251078,0.342318
1.81386,8,16,8,16,0.258556,0.275892
0.870573,8,16,8,16,0.20353,0.366325
0.816651,8,16,8,16,0.18692,0.3971
3.02051,8,16,8,16,0.150986,0.217667
1.34936,8,16,8,16,0.340885,0.312463
0,13,27,13,27,0.228511,0.172486
1.90754,14,28,14,28,0.251541,0.268924
3.06105,8,16,8,16,0.302301,0.215826
0.822498,8,16,8,16,0.17078,0.391809
1.82855,8,16,8,16,0.48312,0.261501
2.27164,8,16,8,16,0.251104,0.242977
1.65386,8,16,8,16,0.341933,0.278289
2.15483,14,28,14,28,0.173753,0.25397
0.722731,8,16,8,16,0.192638,0.419832
1.51184,8,16,8,16,0.424479,0.282539
1.60512,8,16,8,16,0.203301,0.29605
1.45831,13,27,13,27,0.130815,0.308824
1.46461,8,16,8,16,0.205061,0.29695
2.782,8,16,8,16,0.726834,0.206029
1.08368,14,28,14,28,0.113854,0.362668
3.82048,8,16,8,16,0.451783,0.187494
0,14,28,14,28,0.0201727,0.219267
1.615,14,28,14,28,0.226807,0.297005
1.22925,8,16,8,16,0.112574,0.334457
1.88648,13,27,13,27,0.105475,0.279604
1.91269,8,16,8,16,0.116926,0.2832
2.20757,8,16,8,16,0.451057,0.239006
1.40414,8,16,8,16,0.249303,0.294328
0.927625,8,16,8,16,0.213159,0.363315
1.58992,14,28,14,28,0.115006,0.298827
1.77584,8,16,8,16,0.12911,0.280644
4.09839,8,16,8,16,0.193868,0.184739
1.68518,13,27,13,27,0.130228,0.28135
3.66776,8,16,8,16,0.335131,0.198466
0.821961,8,16,8,16,0.161705,0.396982
0.723156,8,16,8,16,0.140503,0.417498
0.841243,8,16,8,16,0.238582,0.368793
1.47139,8,16,8,16,0.373991,0.275344
0.723759,8,16,8,16,0.139496,0.415685
3.86719,8,16,8,16,0.120653,0.192983
0,13,27,13,27,0.393945,0.17647
3.04745,14,28,14,28,0.215363,0.224241
0.753733,8,16,8,16,0.187003,0.397399
3.06197,8,16,8,16,0.377312,0.212106
1.30921,8,16,8,16,0.293787,0.30923
1.62244,8,16,8,16,0.144666,0.300346
0.833227,8,16,8,16,0.23288,0.374934
1.56458,8,16,8,16,0.147409,0.289994
0.793961,8,16,8,16,0.215289,0.380761
0.697541,8,16,8,16,0.182454,0.432544
0.866211,13,27,13,27,0.125866,0.390914
3.36642,8,16,8,16,0.131177,0.216377
0.956306,8,16,8,16,0.216924,0.349651
0.739815,8,16,8,16,0.137302,0.430054
0,14,28,14,28,0.660989,0.155735
1.00005,8,16,8,16,0.251348,0.350225
1.30272,8,16,8,16,0.327826,0.305793
0,14,28,13,28,0.575453,0.151159
1.14833,8,16,8,16,0.23592,0.32878
2.57016,8,16,8,16,0.699688,0.221756
2.76944,8,16,8,16,0.144688,0.233504
0.860063,8,16,8,16,0.216286,0.379811
1.52843,14,28,14,28,0.175587,0.290313
1.11341,8,16,8,16,0.24428,0.335256
1.78766,8,16,8,16,0.422468,0.26913
2.85663,8,16,8,16,0.340563,0.217796
0.893262,8,16,8,16,0.245182,0.358557
0.808616,8,16,8,16,0.199376,0.381522
4.14033,8,16,8,16,0.237081,0.192997
0.816003,8,16,8,16,0.168303,0.40454
4.53661,19,39,19,39,0.342869,0.180773
0.68691,8,16,8,16,0.153847,0.424627
0,13,27,13,27,0.0859231,0.194601
4.26899,8,16,8,16,0.836852,0.176607
0.966247,8,16,8,16,0.158838,0.37703
0.745597,14,28,14,28,0.113798,0.408576
1.3331,8,16,8,16,0.316944,0.300513
0.779747,8,16,8,16,0.179306,0.406857
1.28786,8,16,8,16,0.34236,0.301772
1.42865,8,16,8,16,0.318167,0.29006
3.46284,14,28,14,28,0.220945,0.205547
0,13,27,13,27,0.0893328,0.257042
3.59062,14,28,14,28,0.493061,0.198825
0.767149,8,16,8,16,0.193065,0.405814
1.60159,8,16,8,16,0.399588,0.276232
1.54714,19,39,19,39,0.14978,0.306066
10.7556,19,39,19,39,0.147027,0.120971
1.51763,8,18,8,18,0.105739,0.304429
2.02727,8,16,8,16,0.14691,0.262259
0,14,28,14,28,0.239535,0.190605
1.41101,8,16,8,16,0.239341,0.307752
2.05112,19,39,19,39,0.200284,0.263217
0.936358,8,16,8,16,0.231734,0.373011
1.17253,8,16,8,16,0.239936,0.324722
0.747589,8,16,8,16,0.150311,0.407957
3.45068,8,16,8,16,0.279779,0.201694
1.86252,8,16,8,16,0.439835,0.261004
1.43003,14,28,14,28,0.111851,0.314413
0.879864,8,16,8,16,0.191559,0.365865
1.4307,14,28,14,28,0.212921,0.304929
2.26577,14,28,14,28,0.125783,0.258478
0.770648,8,16,8,16,0.211166,0.40208
0.782058,8,16,8,16,0.203429,0.391022
0.801734,8,16,8,16,0.217654,0.395796
3.04939,19,39,19,39,0.328402,0.214834
0.891549,8,16,8,16,0.245829,0.370515
1.63142,8,16,8,16,0.411113,0.282476
0,13,27,13,27,0.186368,0.209408
4.11288,14,28,14,28,0.128363,0.190086
5.06189,8,16,8,16,0.149691,0.174476
1.10022,8,16,8,16,0.247718,0.343385
1.17383,11,23,11,23,0.21809,0.32886
3.55865,8,16,8,16,0.961936,0.183263
1.78309,8,16,8,16,0.153765,0.276039
0.848542,8,16,8,16,0.222361,0.373295
0.881471,8,16,8,16,0.249707,0.361804
1.50975,14,28,14,28,0.103452,0.295791
0,8,16,2,4,7.73274,0.115064
0,8,16,6,13,0.802938,0.115064
0.91524,8,16,8,16,0.24234,0.369945
0,14,28,14,28,0.19551,0.204044
3.04154,8,16,8,16,0.305916,0.210841
3.17357,8,16,8,16,0.270272,0.217114
0,14,28,14,28,0.153399,0.18222
1.82454,8,16,8,16,0.434742,0.263776
0,11,23,11,23,0.0542211,0.371672
0.500384,8,16,8,16,0.102383,0.488073
5.41557,8,16,8,16,0.102463,0.162352
2.70689,14,28,14,28,0.347647,0.222859
0.84932,8,16,8,16,0.206177,0.392279
2.42192,8,16,8,16,0.523274,0.229225
3.03773,8,16,8,16,0.517892,0.210819
0.819377,8,16,8,16,0.228557,0.387
0.636887,8,16,8,16,0.149788,0.45123
0.761654,13,27,13,27,0.109232,0.420339
0.431233,8,16,8,16,0.116675,0.537155
2.49608,8,16,8,16,0.589369,0.228226
2.60415,8,16,8,16,0.25815,0.227037
1.00827,8,16,8,16,0.229218,0.3503
4.29515,14,28,14,28,0.241901,0.183567
5.24953,8,16,8,16,0.51229,0.159831
3.24442,13,27,13,27,0.220415,0.210949
0,8,16,2,4,5.60006,0.135578
0,8,16,6,13,0.366443,0.135578
1.37187,8,16,8,16,0.176658,0.315942
0,14,28,14,28,0.153407,0.243209
0.818408,8,16,8,16,0.233675,0.384404
